image_name,x1,x2,y1,y2
147771816901820161028_154719.png,55.46656,580.2439,97.76868,378.27206
JPEG_20161011_163049_1000951839162.png,67.825836,570.3891,148.41348,330.45517
JPEG_20161117_185714_1000710683582.png,130.60191,516.67365,74.0891,403.75333
JPEG_20161130_152547_1000951985749.png,110.86385,534.0187,138.74992,341.33176
JPEG_20161208_180645_1000228838877.png,167.86551,484.855,36.00262,441.51065
JPEG_20161028_115228_1000768175676.png,61.847565,575.15594,123.91622,353.58456
JPEG_20160621_115706_1000438377463.png,177.61053,477.27402,93.08527,387.45374
147323496557220.png,230.6053,432.04413,40.851925,439.30865
1480962299073_R2A2486.png,179.60252,476.47464,172.72028,311.592
JPEG_20160513_161529_1000492237814.png,153.94359,497.27615,98.56078,381.3187
JPEG_20160608_170951_1000543663668.png,45.551853,588.14954,57.14104,416.63113
1480950503293_R2A2117.png,224.72505,437.34375,72.10052,409.28348
JPEG_20160513_105913_1000783887544.png,186.78172,468.99194,42.857365,435.70438
JPEG_20160627_110121_1000892338177.png,172.62943,482.1399,153.67249,329.48645
JPEG_20161130_161732_1000521112629.png,125.880806,520.1691,30.375256,445.2559
1472628655203w_peg_33_black_white_06.png,53.19457,582.05554,88.4587,387.0622
1474724035100DSC07928.png,111.73072,532.6971,85.19658,392.43283
1478948343994eMazingShawls3504.png,42.340164,590.7104,43.980442,429.05692
JPEG_20160527_155940_1000132163517.png,42.69626,590.4265,45.43963,427.6792
JPEG_20161130_182414_1000368542218.png,71.476,567.4786,163.37082,316.333
1475057260196DSC02318.png,47.380516,586.6914,64.634384,409.55624
1468825591253JPEG_20160709_133648_1000644926214.png,36.921585,595.031,21.776657,450.02087
JPEG_20161124_162124_1000402091920.png,213.17766,447.38678,100.47575,381.77948
1470727186876DSC_0033.png,36.599842,595.28754,20.45823,451.26566
1480972280895IMG_3540.png,58.43926,577.8736,109.94995,366.77097
1475059894676DSC02408.png,53.106068,582.1261,88.096054,387.4046
1477720898726JPEG_20161025_124436_1000716443177.png,64.61047,572.9529,135.23784,342.89508
JPEG_20160526_170617_1000933339568.png,136.60579,511.6645,78.592804,399.69046
JPEG_20161125_202134_1000687750117.png,165.39119,488.4251,170.54918,313.11368
1475152491002DSC00720.png,221.26323,440.34003,79.28881,402.2952
1473660682142DeeplearnS11986.png,65.29825,572.4045,138.05615,340.23416
1475064313641DSC00251.png,225.64235,436.60052,74.786674,406.75742
1474722975745DSC07865.png,144.3342,504.80316,46.93989,430.17255
JPEG_20161130_162947_1000399576239.png,65.07422,572.5831,137.13815,341.10092
JPEG_20161125_195025_1000406118935.png,64.912766,572.71185,136.47655,341.72556
JPEG_20160702_133522_1000321760040.png,128.19379,518.4566,51.79179,424.92273
JPEG_20161125_184750_10004321181.png,159.6006,493.3652,176.07132,307.62427
1473747646802IMG_0541.png,54.89005,580.7036,95.4063,380.50256
1471420755405IMG_20160810_210501.png,63.017834,574.2228,128.71165,349.0569
1473486792967DeeplearnS11946.png,68.45546,569.887,150.99348,328.0192
147185176047620160818_111133.png,179.69392,475.02795,48.642822,429.91382
JPEG_20161123_200623_1000493348929.png,71.11511,567.76636,161.89197,317.72928
JPEG_20161129_181056_1000695959432.png,44.10222,589.3054,51.200832,422.23965
1475152070565DSC00541.png,223.98155,437.76828,53.804424,426.7016
JPEG_20160621_142109_1000303543286.png,232.66714,430.2497,35.674507,444.32535
148053613939520161126_210633.png,67.72938,570.466,148.0182,330.82837
1468654660269JPEG_20160712_101147_1000411368715.png,255.21661,411.35925,45.609886,435.7217
1480337470501_R2A4023.png,147.7803,502.52,103.152,376.70264
JPEG_20160625_161318_100047170583.png,138.13458,511.07285,141.68594,339.5849
JPEG_20161126_183051_1000840864758.png,138.8252,510.6421,155.37984,326.55325
1473750736050IMG_1036.png,129.70154,518.00696,126.14308,354.08072
1472040785868w_peg_33_blue_glow_01_1.png,58.238358,577.72284,80.9577,394.40976
JPEG_20161123_124248_10005975408.png,56.731224,579.23553,102.95092,373.37918
1480513981529IMG_0474.png,63.359352,573.73315,110.42574,366.50723
1474716243429DSC07743.png,254.7403,411.69846,39.982353,441.06967
JPEG_20161208_155427_1000424041473.png,67.211136,570.8792,145.89459,332.83337
1474723890149DSC07721.png,54.382805,581.10803,93.32775,382.46503
JPEG_20160624_115752_1000758635004.png,182.39365,473.55484,121.266525,360.76526
1472043020175zoom1-Copy.png,55.808773,579.97107,99.17097,376.94806
JPEG_20160820_112325_1000672178346.png,268.13477,400.62408,59.166996,423.29263
1480497232137IMG_20161129_190019.png,38.17388,594.0325,26.908203,445.17584
JPEG_20161116_174750_1000844440549.png,45.85784,587.9055,58.39489,415.44733
JPEG_20161202_173907_100046528739.png,63.01802,574.22266,128.7124,349.05618
147771784192920161028_161124.png,205.66302,453.1871,52.326633,427.4036
JPEG_20160820_114320_1000596635968.png,259.583,407.74063,51.093857,430.66086
JPEG_20160820_114506_1000846487807.png,184.72179,471.6113,122.90718,359.29065
JPEG_20160623_153734_1000768433879.png,60.684853,576.083,119.15175,358.08298
1473840680302DSC_6006.png,44.43528,589.03986,52.565636,420.95105
1480502679686IMG_20161129_193803.png,52.66424,582.4784,86.28558,389.11398
147771815284220161028_154712.png,38.210815,594.00305,27.059547,445.033
JPEG_20160530_153021_1000177989469.png,170.8125,482.42737,41.030437,436.82996
JPEG_20161118_182012_1000802807301.png,131.13652,516.27783,79.03931,399.05353
JPEG_20160702_145830_1000348337519.png,145.24153,505.1057,143.60307,338.03113
JPEG_20160820_144826_100010183422.png,103.40028,540.57275,162.78293,318.12613
JPEG_20161028_131303_1000348780802.png,103.23251,539.44495,47.806015,427.7598
JPEG_20160924_161732_1000638971650.png,62.531094,574.61096,126.71712,350.94006
147742475352320161025_155807.png,131.4534,516.23663,99.49417,379.56036
JPEG_20160629_140707_100052518419.png,147.09995,503.80438,167.57207,315.24643
JPEG_20161126_131927_1000783722239.png,117.13198,527.9408,66.60855,410.36658
JPEG_20161123_174709_1000904553740.png,136.07011,512.9687,155.8492,325.99933
1473665164268DeeplearnS162.png,129.08847,517.7942,60.075787,417.05777
1480970021421IMG_3371.png,188.94337,468.24152,139.87779,343.2707
JPEG_20160630_162121_1000113726302.png,199.0031,458.96,66.934746,413.2164
JPEG_20160823_124009_1000107977852.png,62.581753,574.57056,126.92471,350.74405
JPEG_20161107_175929_100016240637.png,67.60951,570.5616,147.52704,331.29208
147444924759811472723022439-Mast--Harbour-Men-Navy-Perforated-Slip-On-Sneakers-2071472723022195-3.png,127.849014,518.71185,48.599445,427.95358
JPEG_20161007_133713_1000780360854.png,43.96091,589.4181,50.621803,422.78635
1474713943866DSC07434.png,147.63495,502.1084,54.768547,422.83472
JPEG_20160712_105040_1000495387149.png,258.23874,408.6983,35.238647,445.72827
148053658556620161126_210202.png,79.234314,560.6931,140.87631,338.08295
1473315220502DeeplearnS11296.png,65.512184,572.23395,138.93277,339.40646
1480606512048_R2A6094.png,231.49858,431.42065,52.554173,428.18408
JPEG_20160706_120407_1000519402039.png,67.131744,570.9425,145.56924,333.14053
JPEG_20160712_125654_100019675942.png,44.577843,588.9262,53.149815,420.3995
JPEG_20161124_172355_1000233439050.png,257.6794,409.3142,48.3368,433.21643
JPEG_20160711_162402_1000521645923.png,233.07185,430.12894,55.627697,425.31396
147772267782020161028_161701.png,48.957836,585.4337,71.09778,403.45374
1475262284465620600123f.png,193.34082,463.43622,40.22472,438.46808
1480962782704_R2A2519.png,196.56676,460.87445,54.39556,425.07953
JPEG_20161117_155435_100028898766.png,223.85701,437.77606,45.0031,435.08963
JPEG_20161124_130426_1000582863497.png,249.99452,415.8094,50.144855,431.19565
JPEG_20160709_122708_1000718417410.png,180.26161,475.36392,122.410576,359.59195
JPEG_20161125_181045_1000768642474.png,42.97476,590.2044,46.580826,426.60168
1473661257853DeeplearnS11310.png,60.507473,576.2245,118.424904,358.76926
1480972050003IMG_3517.png,189.81935,467.6614,154.18936,329.65726
1473662929858DeeplearnS11364.png,61.82,575.1779,123.80326,353.6912
1473316492657DeeplearnS11673.png,40.16516,592.4447,35.067917,437.47174
JPEG_20161118_131204_1000634754987.png,126.2325,519.9087,33.631744,442.16412
JPEG_20161126_153703_100082523649.png,51.331924,583.5407,80.8261,394.2686
1473315104861DeeplearnS11510.png,47.07296,586.9367,63.37409,410.74612
1471331390038DSC_0011.png,50.632183,584.09863,77.95878,396.9758
JPEG_20161117_175113_1000603912460.png,179.88007,475.1501,73.91472,405.82214
JPEG_20160924_140918_1000343823679.png,122.21511,524.17975,113.89042,365.47562
1473486871687DeeplearnS11985.png,66.41888,571.5109,142.64816,335.89856
JPEG_20160527_162837_1000563207853.png,137.98904,509.7577,11.4387245,463.78094
JPEG_20161117_184659_1000888127299.png,122.43304,524.48865,158.51059,322.93497
JPEG_20160711_133950_1000364524807.png,233.79927,429.5421,57.991825,423.08762
JPEG_20161209_155943_1000815951487.png,176.1065,478.5326,92.29666,388.1477
JPEG_20161208_142659_1000458379904.png,113.65227,531.8452,154.69817,326.23145
JPEG_20161126_132034_1000516965318.png,116.463524,528.4604,62.6519,414.11383
1473752463572IMG_1389.png,215.23311,444.98642,39.92023,439.6036
JPEG_20160820_160147_100029847556.png,199.6573,458.3571,62.25359,417.70554
JPEG_20160607_144215_1000853882327.png,55.30987,580.36884,97.1266,378.8783
1468557492774JPEG_20160630_171413_1000409404142.png,133.20752,514.7737,100.85861,378.32693
1469623831138JPEG_20160628_133721_1000446260212.png,63.06989,574.1813,128.92494,348.8555
1475064369213DSC00259.png,223.652,438.37726,83.817955,398.06848
JPEG_20160709_130533_100038562087.png,165.98886,487.3279,116.77573,364.41428
1473661034096DeeplearnS11254.png,62.99294,574.2427,128.60965,349.15317
JPEG_20160810_122752_1000780321071.png,72.78801,566.43243,168.74702,311.257
1470727651026DSC_0038.png,42.354668,590.69885,44.039875,429.0008
JPEG_20161209_175704_1000457371785.png,205.98535,453.12463,71.270134,409.3518
1475151920811DSC00658.png,45.462185,588.22107,56.77361,416.9781
1478948192981eMazingShawls3480.png,80.11124,559.4555,95.69555,381.20044
JPEG_20160820_114346_1000684374339.png,275.1301,394.57715,45.335247,436.75244
147742632974220161025_152326.png,43.982635,589.40076,50.71083,422.70233
JPEG_20161127_173353_1000666919982.png,233.45775,429.9792,71.51486,410.17908
147742621673720161025_141706.png,99.69353,543.399,135.86983,343.6469
JPEG_20160723_114743_1000956375709.png,49.72036,584.82574,74.22239,400.5036
JPEG_20160607_134255_1000301927151.png,39.451153,593.01404,32.142094,440.23422
JPEG_20161028_113716_1000590395025.png,36.807976,595.1216,21.31112,450.46042
1475152748130DSC00461.png,238.48947,425.54138,53.57263,427.4828
1473486318894DeeplearnS11806.png,64.66353,572.91064,135.45523,342.68985
1480955504868_R2A2253.png,211.57068,449.49432,168.73145,316.6299
JPEG_20160624_122928_1000735496397.png,165.52452,487.7318,117.92094,363.3043
JPEG_20161119_151217_1000432925829.png,127.4056,519.04016,44.493725,431.85162
JPEG_20161116_151501_1000179219582.png,176.72287,478.05804,96.35712,384.29953
JPEG_20160706_131519_1000336380135.png,68.63777,569.7417,151.74057,327.31384
JPEG_20161129_181929_1000794508415.png,135.37564,513.51544,152.3694,329.29077
JPEG_20161116_153158_1000557287175.png,130.12985,517.0232,69.718254,407.90308
JPEG_20160629_141253_1000210820625.png,68.12899,570.14734,149.65573,329.2823
147772395066820161028_165949.png,40.874763,591.8789,37.975647,434.72638
JPEG_20161118_150235_1000574334027.png,65.491646,572.2503,138.84862,339.48596
JPEG_20161028_103505_1000836072375.png,190.91321,465.84344,72.99378,407.12628
JPEG_20161209_140305_100094214067.png,116.92344,527.6731,26.4388,448.6638
JPEG_20161123_173636_10002802383.png,280.9781,389.76474,55.76338,427.03412
1480930868595_R2A1776.png,209.4784,449.95068,50.368782,429.41785
JPEG_20160810_115642_100072119640.png,267.6009,401.0952,61.094776,421.43372
JPEG_20161202_185551_1000778147409.png,56.19628,579.66205,100.758865,375.44885
JPEG_20161028_133037_1000691257881.png,50.68241,584.0586,78.16459,396.78152
1473748704101IMG_1268.png,128.68091,518.5047,93.33064,385.33075
147772308356820161028_160529.png,56.852753,579.1386,103.44891,372.909
1472628601772w_peg_33_black_white_01.png,51.54308,583.3723,81.691376,393.45166
JPEG_20161117_130557_1000166274819.png,124.056465,522.7886,128.42052,351.69104
JPEG_20161123_194825_1000901260329.png,35.85943,595.8779,17.424232,454.13025
1475010374390DSC019921.png,53.906326,581.488,91.375275,384.30847
1480580008949E-mazingshawls29-11-201618513.png,42.009193,590.97437,42.624218,430.3374
JPEG_20160627_151203_1000367765190.png,131.11269,517.057,147.8052,333.47855
JPEG_20160915_203653_1000824274314.png,59.478966,577.04456,114.21038,362.7484
1472040782847w_peg_33_black_white_06.png,54.628025,580.91254,94.3326,381.51627
1475151352113DSC00573.png,231.97508,430.7049,24.086432,455.34885
JPEG_20160810_131134_1000760705517.png,63.281376,574.0127,129.79158,348.03726
JPEG_20160702_111750_1000581903989.png,69.97112,568.6785,157.20422,322.15524
1480508525902IMG_0384.png,127.555984,519.6923,115.05166,364.5745
JPEG_20161128_134255_1000687634378.png,132.83986,515.01733,94.866234,384.02698
JPEG_20161028_135721_100077363356.png,46.631752,586.8246,19.54305,452.5257
JPEG_20160621_155045_1000683940543.png,233.65695,430.40436,125.23591,358.9593
JPEG_20161124_125709_1000716930460.png,64.24983,573.2405,133.76004,344.29037
JPEG_20160608_170018_1000618771682.png,46.420662,587.4568,60.701164,413.2698
1468668733474JPEG_20160712_112546_1000141703732.png,142.83925,506.94644,126.98476,353.78534
JPEG_20160702_133108_100065625259.png,144.71645,505.83368,169.46877,313.34573
1474713845843DSC07455.png,51.605522,583.3226,81.94724,393.21008
JPEG_20161125_153329_1000452337663.png,223.69398,437.6947,25.189901,453.97687
JPEG_20161124_161114_1000172820122.png,68.374954,569.95123,150.6636,328.3307
JPEG_20161202_174929_1000825852362.png,135.48529,512.1563,37.619495,438.7187
147324162019211.png,39.515213,592.96295,32.404587,439.98636
JPEG_20161125_141636_1000859452436.png,127.398056,519.0458,44.42393,431.91788
1473660775623DeeplearnS11732.png,66.325455,571.58545,142.26532,336.26004
JPEG_20160702_130553_1000219720986.png,184.82391,470.929,68.89562,410.79913
JPEG_20161208_143624_1000597801918.png,54.93469,580.668,95.589226,380.32983
JPEG_20161129_181339_100014603013.png,49.929817,584.6587,75.08067,399.6932
JPEG_20161028_150640_1000541199197.png,36.400757,595.4463,19.64244,452.0359
JPEG_20161121_171912_1000489929128.png,238.79626,425.27026,52.43036,428.58386
JPEG_20161129_171043_1000529239418.png,61.77547,575.21344,123.62077,353.8635
14716280809223a.png,43.28865,589.95416,47.867065,425.3873
1469615829240JPEG_20160625_132328_1000280288518.png,199.05402,459.16827,89.688995,391.5203
JPEG_20161129_151605_1000971802260.png,93.42964,547.63074,41.09842,433.7776
JPEG_20161129_181505_1000787502555.png,49.71034,584.83374,74.18133,400.54236
1474701046525DSC06991.png,52.11543,582.916,84.036705,391.23727
1480511984574IMG_0133.png,56.18816,579.6685,100.7256,375.48026
JPEG_20160709_152549_1000605889140.png,53.644722,581.6966,90.303314,385.32056
JPEG_20160912_152646_1000942504367.png,55.191185,580.4635,96.64027,379.3375
JPEG_20160513_131205_100038133981.png,165.33066,488.08804,135.39343,346.6353
JPEG_20160704_174140_1000749444389.png,142.07556,507.89728,154.83078,327.20233
1480066692228IMG_0142.png,69.40908,568.9121,135.46526,342.8635
JPEG_20161124_172119_1000765574958.png,206.25308,452.60635,44.75549,434.6461
1475058149078DSC02343.png,157.63025,493.94162,77.88992,401.17242
1468820910545JPEG_20160709_122345_1000170105580.png,159.00923,493.15594,111.97441,368.72324
JPEG_20160526_170335_1000389997615.png,128.52345,518.2125,54.844223,422.0247
147444583886111469619096595-Roadster-Men-Casual-Shoes-9011469619096471-3.png,104.29798,538.4609,39.991825,435.2524
JPEG_20161202_182433_1000999099770.png,60.14799,576.5111,116.95185,360.16003
JPEG_20160912_153811_1000546906036.png,43.452427,589.82355,48.538174,424.75366
JPEG_20161126_134746_1000291976088.png,184.0291,472.01535,106.638985,374.77695
JPEG_20161124_135819_1000458224691.png,179.34595,475.0808,26.868145,450.66437
JPEG_20161007_141633_1000846361560.png,113.32398,531.7261,118.84818,360.40472
1474638639934DSC06333.png,42.077766,590.9197,42.90523,430.07205
1468821394876JPEG_20160709_120128_1000237856703.png,120.90052,525.5809,140.47685,340.07245
147772141377020161028_170245.png,41.57142,591.32336,40.830334,432.03113
1480511535721IMG_0351.png,61.357414,575.54675,121.907715,355.4809
1475152683825DSC00619.png,214.08131,446.15637,57.98878,422.32928
JPEG_20161116_184245_1000758145438.png,64.384895,573.1328,134.31349,343.76785
1468495341824DSC_0191.png,48.43782,585.8484,68.96689,405.46564
JPEG_20161202_155717_1000611460838.png,57.4343,578.6749,105.83191,370.6591
JPEG_20160709_114906_1000449789183.png,72.508896,566.655,167.60332,312.33685
1470746199802DSC_0248.png,126.87647,519.4319,39.594334,436.50314
JPEG_20161123_195125_1000303103119.png,82.970146,557.76715,160.97,319.06613
1478946237804eMazingShawls4016.png,106.380486,536.36365,8.961539,464.92282
1480973372560IMG_2945.png,221.77113,439.507,42.590366,437.30984
JPEG_20160623_125632_1000462971724.png,227.91278,434.2792,37.804104,442.11108
1473746392392IMG_0696.png,184.01114,471.19397,30.859985,447.03793
JPEG_20160623_134233_1000277296949.png,132.06157,515.70593,97.83943,381.16174
1474634039570DSC05959.png,133.12044,514.296,50.938454,425.92667
JPEG_20161123_182357_1000628349401.png,293.3344,379.24545,45.987167,436.83356
1473749925429IMG_1143.png,246.21072,419.04907,54.803135,426.60748
1473751113753IMG_0999.png,98.38673,544.30304,118.01884,360.61887
1474723089362DSC07797.png,132.19127,515.4969,88.80539,389.78146
147444922075211468997465920-Mast--Harbour-Women-Black-Slip-Ons-431468997465740-2.png,227.5504,434.52286,32.21667,447.42514
JPEG_20161124_185652_1000236386954.png,127.08818,519.27515,41.554752,434.6419
JPEG_20161125_145922_100061205912.png,126.615906,519.6248,37.18178,438.7937
147444008374011472215508902-Mast--Harbour-Men-Grey-Sneakers-941472215508728-5.png,53.35913,581.9243,89.13303,386.42554
1480961996619_R2A2464.png,128.40219,518.33716,56.87869,420.08
1474637449677DSC06771.png,221.10986,440.3252,66.23922,414.73315
JPEG_20160823_122645_1000366593631.png,46.758,587.1878,62.083485,411.9647
JPEG_20161125_201236_1000585865555.png,147.20387,503.66763,163.11705,319.49866
JPEG_20160704_121756_1000948471571.png,68.17133,570.1136,149.82924,329.11847
JPEG_20160607_180215_1000472897091.png,131.47446,515.64124,47.163357,429.46295
JPEG_20160709_132849_1000199572882.png,243.43431,421.3742,53.513046,427.73047
147753793608320161026_123222.png,57.086197,578.9525,104.40549,372.00583
JPEG_20161128_171343_1000122922693.png,128.60493,518.1522,55.59866,421.3084
147771756807720161028_143102.png,128.41634,518.2918,53.852406,422.96634
JPEG_20161208_181500_1000333441093.png,128.63472,518.1301,55.87447,421.04657
1480339474190_R2A4189.png,221.41977,440.1276,71.99317,409.2582
JPEG_20160702_100415_1000221024623.png,150.5858,500.81976,163.27206,319.48138
JPEG_20160622_150032_100099743125.png,165.11293,487.66925,80.83718,398.65085
JPEG_20160607_162127_1000415637060.png,146.52902,502.87695,39.979313,436.8948
JPEG_20160627_111115_1000696847361.png,143.4403,506.47974,130.58359,350.37674
JPEG_20161114_164024_1000428544233.png,120.29478,526.19055,149.46693,331.4763
1472042912598w_molokini_ii_blk_glry_01.png,150.78877,500.3873,139.59012,342.07196
JPEG_20161028_121737_1000939434946.png,47.50127,586.59515,65.129196,409.08902
JPEG_20160711_162838_1000908297491.png,228.54773,433.97955,59.12366,421.8056
JPEG_20160607_161422_1000486560124.png,226.99695,435.25977,56.728962,424.02924
1480510424464IMG_0256.png,50.314392,584.35205,76.65656,398.20532
1470737022740DSC_0156.png,33.47254,597.7811,7.643446,463.36493
147771778894820161028_170827.png,47.121124,586.89825,63.571445,410.55978
1472043134658zoom3.png,67.031265,571.02264,145.15756,333.52927
JPEG_20160704_133328_1000808893811.png,142.59888,507.48776,157.67563,324.50974
JPEG_20160623_151346_1000304523745.png,92.32778,549.3573,113.40176,364.78772
1468495361301DSC_0216.png,47.778595,586.374,66.26559,408.01608
1473317476719DeeplearnS134.png,50.82799,583.94257,78.76112,396.21826
JPEG_20160711_144423_1000246468178.png,185.50574,470.68317,98.66876,382.43427
JPEG_20161124_173440_1000317372383.png,148.27231,501.4906,47.45355,429.83478
JPEG_20160709_153117_1000868265383.png,153.88022,497.75665,137.25032,344.42255
JPEG_20161123_132455_1000855570860.png,57.224995,578.8418,104.97424,371.46887
JPEG_20160927_162039_1000874278652.png,169.88707,483.61145,77.65624,401.86847
JPEG_20160524_155311_1000300337247.png,198.03622,459.64697,55.36671,424.21017
JPEG_20161202_162846_1000498696540.png,41.030193,591.75494,38.61257,434.12503
147771805192820161028_160442.png,61.987293,575.0445,124.488785,353.04395
1472043136789zoom5.png,54.819706,580.7597,95.11805,380.7747
147772151053620161028_160631.png,38.71391,593.60187,29.121084,443.08655
1480604195659_R2A5857.png,206.04115,453.02618,66.6135,413.79446
1475151539059DSC00651.png,249.042,416.48364,38.520252,442.2439
147742428915220161025_144227.png,127.64979,519.6086,114.62555,364.98444
JPEG_20160820_125318_1000995100780.png,68.43392,569.90424,150.90523,328.10254
JPEG_20161117_183707_100082163065.png,169.07668,484.77594,121.28612,360.23242
147771784267920161028_170844.png,64.52636,573.01996,134.89316,343.22052
1480958666977_R2A2314.png,213.01566,448.23346,164.80594,320.429
JPEG_20161124_174625_100027404219.png,129.11374,517.7755,60.30981,416.8356
JPEG_20160821_103121_1000737828541.png,37.37563,594.66895,23.637196,448.26422
JPEG_20161125_193921_1000373774677.png,149.88202,501.272,150.52036,331.61404
JPEG_20161202_173609_1000121920553.png,132.03337,515.6962,94.80746,384.0519
JPEG_20161128_125459_1000267616269.png,101.73201,541.5519,124.14181,354.90927
JPEG_20161203_154719_100032138169.png,44.37044,589.09155,52.29994,421.2019
JPEG_20160820_131053_1000873313665.png,181.53323,474.3138,124.34563,357.79584
JPEG_20160527_130121_1000102835524.png,63.156303,573.2865,54.463066,419.8645
JPEG_20160820_112958_1000195344236.png,247.02577,418.25745,45.306404,435.6949
1473748900723IMG_1224.png,35.947926,595.8074,17.786867,453.78787
1470740514974DSC_0189.png,127.75271,518.78314,47.70774,428.80017
JPEG_20160709_132039_1000959537113.png,142.39548,506.77402,77.49317,400.9626
JPEG_20160624_132336_1000583995497.png,189.75076,467.2459,111.31513,370.53876
147753783468820161026_122416.png,139.05504,510.37457,148.68906,332.94235
1474703400749DSC07121.png,211.0481,448.83453,69.07523,411.64032
JPEG_20161123_131851_1000481281182.png,207.17752,451.71524,34.591217,444.3743
JPEG_20160524_142414_1000599859455.png,43.12373,590.08563,47.191265,426.02536
JPEG_20160704_142057_1000133048956.png,148.11812,502.1806,98.190575,381.4468
JPEG_20161207_173952_1000442806262.png,149.91827,499.9043,29.388512,447.12485
JPEG_20161126_135301_1000930371152.png,127.50077,518.96967,45.374844,431.01505
1473665243458DeeplearnS11460.png,40.63745,591.9882,29.766281,442.54553
147772323606020161028_161027.png,59.400536,577.1071,113.888985,363.05188
1468653013902JPEG_20160712_101036_100022123052.png,261.00687,406.69965,65.47289,417.0042
1480955866328_R2A2266.png,213.55663,447.6137,149.95766,334.60895
1473660377222DeeplearnS11945.png,40.551403,592.1367,36.65062,435.97745
JPEG_20160709_114136_1000898176033.png,71.207535,567.6926,162.27072,317.37167
1470809393716DSC_0041.png,37.063725,594.91766,22.359077,449.47095
JPEG_20161126_143222_1000852164833.png,67.36595,570.75574,146.52898,332.23444
1470835134192IMG_20160810_172656.png,64.63229,572.9355,135.32726,342.8107
JPEG_20160803_114844_1000954825235.png,116.576164,528.10876,39.39999,436.29083
147742628561220161025_151842.png,62.63423,574.5287,127.13977,350.54102
1469620538383JPEG_20160625_121816_1000532029095.png,71.3107,567.39453,143.14195,335.61652
JPEG_20160607_162315_1000884699505.png,66.25072,571.645,141.95908,336.54913
147185171233920160818_123816.png,136.99835,510.83948,33.815598,442.40445
