image_name,x1,x2,y1,y2
1477720898726JPEG_20161025_124436_1000716443177.png,60.484818,572.8342,129.42015,348.7796
JPEG_20160526_170617_1000933339568.png,130.72977,504.98203,55.653477,422.09943
JPEG_20161125_202134_1000687750117.png,152.71567,489.94293,147.00977,333.9791
1475152491002DSC00720.png,227.68533,430.64908,81.99213,401.5733
1473660682142DeeplearnS11986.png,62.25177,572.0405,144.42444,334.2614
1475064313641DSC00251.png,232.26271,427.6726,77.71678,406.2413
1474722975745DSC07865.png,130.65848,505.1636,41.699722,435.89365
JPEG_20161130_162947_1000399576239.png,56.340996,577.0939,138.51695,339.84912
JPEG_20161125_195025_1000406118935.png,60.704674,573.4446,144.38022,334.2662
JPEG_20160702_133522_1000321760040.png,131.97298,504.13162,60.81932,417.11655
JPEG_20161125_184750_10004321181.png,152.71567,489.94293,147.00977,333.9791
1473747646802IMG_0541.png,40.750507,588.2533,82.87545,393.46558
1471420755405IMG_20160810_210501.png,55.35413,578.3003,144.22731,334.28293
1473486792967DeeplearnS11946.png,59.666683,574.38654,144.35056,334.26947
147185176047620160818_111133.png,193.82988,463.54214,59.047005,424.873
JPEG_20161123_200623_1000493348929.png,83.41866,552.8312,145.02936,334.19534
JPEG_20161129_181056_1000695959432.png,59.415382,569.95703,58.341515,417.73526
1475152070565DSC00541.png,239.32724,422.18774,68.22534,415.9648
JPEG_20160621_142109_1000303543286.png,240.81905,420.38416,47.03143,436.68845
148053613939520161126_210633.png,115.16554,524.0203,145.93663,334.09628
1468654660269JPEG_20160712_101147_1000411368715.png,241.0934,418.50037,58.33339,424.94275
1480337470501_R2A4023.png,137.10461,500.6214,82.142395,396.54877
JPEG_20160625_161318_100047170583.png,145.47752,496.5117,146.8029,334.00168
JPEG_20161126_183051_1000840864758.png,150.5261,491.93,146.94719,333.98593
1473750736050IMG_1036.png,152.71567,489.94293,147.00977,333.9791
1472040785868w_peg_33_blue_glow_01_1.png,87.21016,545.637,75.832275,401.4446
JPEG_20161123_124248_10005975408.png,47.16401,583.46027,102.028305,375.03555
1480513981529IMG_0474.png,49.736603,581.4849,108.73619,368.58887
1474716243429DSC07743.png,259.66943,405.47784,34.075245,450.34268
JPEG_20161208_155427_1000424041473.png,61.52247,572.7024,144.4036,334.26367
1474723890149DSC07721.png,40.66984,588.3454,83.2209,393.12836
JPEG_20160624_115752_1000758635004.png,217.11646,448.64032,131.9291,355.45374
1472043020175zoom1-Copy.png,41.10129,587.68994,78.3618,397.85477
JPEG_20160820_112325_1000672178346.png,245.86678,415.68668,54.817165,428.99026
1480497232137IMG_20161129_190019.png,45.2579,581.3913,31.828444,443.1178
JPEG_20161116_174750_1000844440549.png,44.55965,582.45795,39.804134,435.3602
JPEG_20161202_173907_100046528739.png,55.010017,578.61255,144.21747,334.284
147771784192920161028_161124.png,196.5707,455.245,64.22007,417.62067
JPEG_20160820_114320_1000596635968.png,243.51688,416.68912,55.305706,428.07956
JPEG_20160820_114506_1000846487807.png,177.408,474.3449,116.75041,366.4229
JPEG_20160623_153734_1000768433879.png,58.02532,575.8761,144.30363,334.2746
1473840680302DSC_6006.png,42.885086,584.9573,57.84482,417.81046
1480502679686IMG_20161129_193803.png,40.880047,588.08167,81.880295,394.43457
147771815284220161028_154712.png,44.561447,582.4682,40.022545,435.14825
JPEG_20160530_153021_1000177989469.png,145.71823,495.451,43.755783,435.3937
JPEG_20161118_182012_1000802807301.png,69.626045,561.1642,67.376366,409.21826
JPEG_20160702_145830_1000348337519.png,152.71567,489.94293,147.00977,333.9791
JPEG_20160820_144826_100010183422.png,72.356514,562.87036,144.71321,334.22986
JPEG_20161028_131303_1000348780802.png,73.3511,556.512,44.00292,431.99396
JPEG_20160924_161732_1000638971650.png,71.720345,563.44763,144.69504,334.23184
147742475352320161025_155807.png,140.02852,498.62137,94.29182,384.8297
JPEG_20160629_140707_100052518419.png,152.71567,489.94293,147.00977,333.9791
JPEG_20161126_131927_1000783722239.png,58.505077,570.30615,49.507706,426.28613
JPEG_20161123_174709_1000904553740.png,110.30287,528.4333,145.79767,334.11142
1473665164268DeeplearnS162.png,74.18218,556.8557,64.29968,412.31635
1480970021421IMG_3371.png,209.06212,449.68674,126.082436,358.85397
JPEG_20160630_162121_1000113726302.png,190.64117,463.01508,66.79422,415.95285
JPEG_20160823_124009_1000107977852.png,63.291855,570.78375,138.67616,339.8657
JPEG_20161107_175929_100016240637.png,55.42809,578.23315,144.22943,334.28268
147444924759811472723022439-Mast--Harbour-Men-Navy-Perforated-Slip-On-Sneakers-2071472723022195-3.png,44.420826,582.676,41.5008,433.71014
JPEG_20161007_133713_1000780360854.png,44.948242,581.92236,36.437748,438.63684
1474713943866DSC07434.png,129.97047,505.5014,52.49844,425.14273
JPEG_20160712_105040_1000495387149.png,244.6853,413.6762,46.899776,435.64014
148053658556620161126_210202.png,75.33261,560.16943,144.79826,334.22058
1473315220502DeeplearnS11296.png,60.609127,573.53125,144.37749,334.26654
1480606512048_R2A6094.png,231.93143,424.61713,45.256416,436.97852
JPEG_20160706_120407_1000519402039.png,61.866585,572.39014,144.41342,334.2626
JPEG_20160712_125654_100019675942.png,43.193356,584.54645,55.433727,420.158
JPEG_20161124_172355_1000233439050.png,246.58875,413.6167,48.94694,434.25076
JPEG_20160711_162402_1000521645923.png,224.3762,433.10776,65.23353,417.8738
147772267782020161028_161701.png,49.528316,580.10706,79.798676,396.66766
1475262284465620600123f.png,192.92223,457.75073,44.38723,436.85236
1480962782704_R2A2519.png,169.16342,481.59015,66.1602,416.04233
JPEG_20161117_155435_100028898766.png,206.38126,447.9281,46.22137,435.98334
JPEG_20161124_130426_1000582863497.png,251.62267,414.97217,59.272243,426.29996
JPEG_20160709_122708_1000718417410.png,152.71567,489.94293,147.00977,333.9791
JPEG_20161125_181045_1000768642474.png,115.38148,519.3335,63.018436,414.5739
1473661257853DeeplearnS11310.png,59.85508,574.2156,144.35594,334.26886
1480972050003IMG_3517.png,208.7522,453.24344,138.95331,347.3892
1473662929858DeeplearnS11364.png,59.9966,574.08716,144.35999,334.26843
1473316492657DeeplearnS11673.png,44.676193,582.25867,38.079575,437.03674
JPEG_20161118_131204_1000634754987.png,129.17247,506.04724,49.18255,428.34113
JPEG_20161126_153703_100082523649.png,41.9476,586.4391,69.469025,406.50604
1473315104861DeeplearnS11510.png,41.640675,586.9042,72.905846,403.16306
1471331390038DSC_0011.png,42.413494,585.7352,64.29322,411.54065
JPEG_20161117_175113_1000603912460.png,166.56207,481.9081,56.85847,424.55673
JPEG_20160924_140918_1000343823679.png,61.86229,572.39404,144.4133,334.2626
1473486871687DeeplearnS11985.png,59.109215,574.89246,144.33463,334.27118
JPEG_20160527_162837_1000563207853.png,121.881905,511.38037,-16.695477,492.7578
JPEG_20161117_184659_1000888127299.png,118.548065,520.9507,146.0333,334.08572
JPEG_20160711_133950_1000364524807.png,232.37846,425.93213,72.202614,411.06653
JPEG_20161209_155943_1000815951487.png,132.69937,503.63477,63.837635,414.20517
JPEG_20161208_142659_1000458379904.png,116.06011,523.2085,145.96219,334.09348
JPEG_20161126_132034_1000516965318.png,86.86889,544.5415,49.87437,426.62842
1473752463572IMG_1389.png,215.26852,446.08777,30.68604,453.64313
JPEG_20160820_160147_100029847556.png,179.4659,469.46124,51.063576,430.0387
JPEG_20160607_144215_1000853882327.png,41.50889,587.1406,75.060486,401.06873
1468557492774JPEG_20160630_171413_1000409404142.png,151.60641,490.70172,142.4005,338.42508
1469623831138JPEG_20160628_133721_1000446260212.png,59.77934,574.2843,144.35378,334.2691
1475064369213DSC00259.png,227.39308,430.2259,80.27435,403.0086
JPEG_20160709_130533_100038562087.png,152.71567,489.94293,147.00977,333.9791
1473661034096DeeplearnS11254.png,58.330128,575.5995,144.31236,334.27362
JPEG_20160810_122752_1000780321071.png,59.884518,574.1889,144.35678,334.2688
1470727651026DSC_0038.png,45.20909,581.4764,32.5802,442.38702
JPEG_20161209_175704_1000457371785.png,194.72765,458.19974,62.237564,420.04544
1475151920811DSC00658.png,42.879684,584.9502,57.623775,418.02484
1478948192981eMazingShawls3480.png,98.93975,535.2712,81.319046,396.40842
JPEG_20160820_114346_1000684374339.png,248.34367,412.4496,47.223373,436.11395
147742632974220161025_152326.png,42.49359,585.63995,63.878654,411.94495
JPEG_20161127_173353_1000666919982.png,229.34511,428.97952,78.52559,404.93448
147742621673720161025_141706.png,130.0044,510.55383,146.3607,334.04996
JPEG_20160723_114743_1000956375709.png,42.161304,586.1178,67.12478,408.78638
JPEG_20160607_134255_1000301927151.png,42.571835,585.4475,61.63912,414.12033
JPEG_20161028_113716_1000590395025.png,46.638546,579.2606,15.661103,458.84222
1475152748130DSC00461.png,244.85284,418.43613,62.54966,422.048
1473486318894DeeplearnS11806.png,61.182247,573.01117,144.39388,334.26474
1480955504868_R2A2253.png,157.91476,486.60144,146.5247,334.9883
JPEG_20160624_122928_1000735496397.png,166.67061,482.55658,83.28742,398.711
JPEG_20161119_151217_1000432925829.png,104.932205,528.9306,64.82873,412.55978
JPEG_20161116_151501_1000179219582.png,156.32405,488.3059,76.54839,404.03903
JPEG_20160706_131519_1000336380135.png,60.502083,573.6284,144.37442,334.26685
JPEG_20161129_181929_1000794508415.png,128.84288,511.60794,146.3275,334.0536
JPEG_20161116_153158_1000557287175.png,134.80992,502.19104,72.60739,405.74603
JPEG_20160629_141253_1000210820625.png,63.716137,570.7116,144.46628,334.25684
147772395066820161028_165949.png,44.425972,582.6719,41.510593,433.70078
JPEG_20161118_150235_1000574334027.png,60.367596,573.7505,144.37059,334.26727
JPEG_20161028_103505_1000836072375.png,224.48767,432.64404,72.07462,410.99747
JPEG_20161209_140305_100094214067.png,81.70454,548.0183,27.38635,448.32602
JPEG_20161123_173636_10002802383.png,246.18549,415.93152,55.98713,428.03738
1480930868595_R2A1776.png,217.75294,435.66827,60.68514,421.04742
JPEG_20160810_115642_100072119640.png,236.66228,421.22653,61.968307,420.86255
JPEG_20161202_185551_1000778147409.png,60.698692,573.45,144.38005,334.26624
JPEG_20161028_133037_1000691257881.png,41.480804,587.20245,75.730156,400.41812
1473748704101IMG_1268.png,100.02179,537.7636,145.50385,334.14352
147772308356820161028_160529.png,48.43608,582.58014,107.12941,370.11624
1472628601772w_peg_33_black_white_01.png,59.000393,571.1143,72.744064,403.74734
JPEG_20161117_130557_1000166274819.png,105.36274,532.91656,145.65648,334.12686
JPEG_20161123_194825_1000901260329.png,45.328587,581.29,31.144905,443.7829
1475010374390DSC019921.png,40.37816,588.8429,87.51232,388.95633
1480580008949E-mazingshawls29-11-201618513.png,43.70334,583.78455,49.925133,425.51666
JPEG_20160627_151203_1000367765190.png,146.90295,495.21808,146.84364,333.99722
JPEG_20160915_203653_1000824274314.png,75.42093,556.82684,84.559525,392.6846
1472040782847w_peg_33_black_white_06.png,40.53911,588.58527,85.456276,390.9557
1475151352113DSC00573.png,235.22295,419.93546,27.804539,453.5571
JPEG_20160810_131134_1000760705517.png,59.043602,574.952,144.33275,334.27142
JPEG_20160702_111750_1000581903989.png,66.40722,568.2694,144.5432,334.2484
1480508525902IMG_0384.png,100.23326,536.73944,130.14302,349.05646
JPEG_20161128_134255_1000687634378.png,137.53079,500.3299,83.91321,394.84067
JPEG_20161028_135721_100077363356.png,54.747784,572.0794,19.18135,455.62546
JPEG_20160621_155045_1000683940543.png,157.09338,487.12936,146.60133,334.82886
JPEG_20161124_125709_1000716930460.png,62.66358,571.6668,144.4362,334.26013
JPEG_20160608_170018_1000618771682.png,43.380905,584.2362,52.853157,422.66705
1468668733474JPEG_20160712_112546_1000141703732.png,126.522446,513.71375,146.2612,334.06082
JPEG_20160702_133108_100065625259.png,152.71567,489.94293,147.00977,333.9791
1474713845843DSC07455.png,40.973785,587.9586,81.18206,395.11453
JPEG_20161125_153329_1000452337663.png,215.74344,437.70618,36.74487,444.71243
JPEG_20161124_161114_1000172820122.png,83.7114,552.56555,145.03772,334.19443
JPEG_20161202_174929_1000825852362.png,127.557816,507.15176,42.473305,434.8127
147324162019211.png,44.13108,583.10175,44.49795,430.79428
JPEG_20161125_141636_1000859452436.png,128.80577,506.2981,47.658813,429.8109
1473660775623DeeplearnS11732.png,55.667427,578.016,144.23627,334.28195
JPEG_20160702_130553_1000219720986.png,199.31374,457.2444,77.52939,406.18655
JPEG_20161208_143624_1000597801918.png,68.68403,563.1869,88.91319,388.29355
JPEG_20161129_181339_100014603013.png,42.752674,585.1757,59.65509,416.0503
JPEG_20161028_150640_1000541199197.png,44.925434,581.88513,35.36637,439.67606
JPEG_20161121_171912_1000489929128.png,234.70543,421.74994,52.903133,429.32248
JPEG_20161129_171043_1000529239418.png,57.14328,576.6766,144.27844,334.27734
14716280809223a.png,43.97155,583.368,46.735847,428.6185
1469615829240JPEG_20160625_132328_1000280288518.png,236.11261,428.60895,74.74234,410.83636
JPEG_20161129_151605_1000971802260.png,78.44645,551.6997,40.672195,435.35184
JPEG_20161129_181505_1000787502555.png,41.27031,587.4418,76.61612,399.5531
1474701046525DSC06991.png,55.749462,577.43646,134.91248,343.33273
1480511984574IMG_0133.png,52.18731,579.2306,108.2484,369.1226
JPEG_20160709_152549_1000605889140.png,42.590153,587.3204,96.52869,380.26038
JPEG_20160912_152646_1000942504367.png,68.15653,562.57666,68.78999,407.81015
JPEG_20160513_131205_100038133981.png,152.71567,489.94293,147.00977,333.9791
JPEG_20160704_174140_1000749444389.png,152.71567,489.94293,147.00977,333.9791
1480066692228IMG_0142.png,89.30587,547.48846,145.1976,334.17697
JPEG_20161124_172119_1000765574958.png,188.03012,464.21414,48.230465,433.8015
1475058149078DSC02343.png,133.53352,503.06415,67.303696,410.86188
1468820910545JPEG_20160709_122345_1000170105580.png,137.7186,503.55304,146.58118,334.02588
JPEG_20160526_170335_1000389997615.png,120.66157,513.76807,48.88386,428.42154
147444583886111469619096595-Roadster-Men-Casual-Shoes-9011469619096471-3.png,45.193092,581.5058,32.855663,442.11932
JPEG_20161202_182433_1000999099770.png,56.46577,577.29144,144.25908,334.27945
JPEG_20160912_153811_1000546906036.png,49.95368,578.2296,52.271442,423.3934
JPEG_20161126_134746_1000291976088.png,152.71567,489.94293,147.00977,333.9791
JPEG_20161124_135819_1000458224691.png,172.02852,476.0104,35.53663,445.239
JPEG_20161007_141633_1000846361560.png,54.42038,577.6044,115.7037,361.94217
1474638639934DSC06333.png,44.143887,583.09863,44.655033,430.64215
1468821394876JPEG_20160709_120128_1000237856703.png,152.71567,489.94293,147.00977,333.9791
147772141377020161028_170245.png,42.33894,585.8511,65.18069,410.67752
1480511535721IMG_0351.png,59.586407,574.4594,144.34827,334.2697
1475152683825DSC00619.png,215.30719,443.2528,64.94352,418.84076
JPEG_20161116_184245_1000758145438.png,55.18379,578.45483,144.22244,334.28348
1468495341824DSC_0191.png,96.037964,536.8978,62.64582,414.4594
JPEG_20161202_155717_1000611460838.png,58.174458,575.7408,144.3079,334.2741
JPEG_20160709_114906_1000449789183.png,62.118694,572.1613,144.42064,334.2618
1470746199802DSC_0248.png,116.684525,517.2349,46.140915,430.98566
JPEG_20161123_195125_1000303103119.png,113.21452,525.79095,145.88087,334.10236
1478946237804eMazingShawls4016.png,157.68703,487.2133,-1.228397,480.74387
1480973372560IMG_2945.png,224.27133,428.5907,46.85623,434.2655
JPEG_20160623_125632_1000462971724.png,240.61143,417.26605,53.758892,428.82632
1473746392392IMG_0696.png,207.8408,444.66333,44.49051,436.97147
JPEG_20160623_134233_1000277296949.png,118.75008,518.1934,98.51154,380.21066
1474634039570DSC05959.png,135.49944,501.7194,75.47246,402.98245
JPEG_20161123_182357_1000628349401.png,255.96704,406.7254,34.99122,448.64008
1473749925429IMG_1143.png,246.86569,415.922,56.756878,427.50763
1473751113753IMG_0999.png,72.51546,558.79645,72.1574,404.64938
1474723089362DSC07797.png,136.77573,500.84637,80.77579,397.86694
147444922075211468997465920-Mast--Harbour-Women-Black-Slip-Ons-431468997465740-2.png,246.36736,405.74194,23.12146,456.69183
JPEG_20161124_185652_1000236386954.png,129.87952,505.56363,52.120518,425.50723
JPEG_20161125_145922_100061205912.png,114.67658,518.73065,40.054672,436.84296
147444008374011472215508902-Mast--Harbour-Men-Grey-Sneakers-941472215508728-5.png,40.407604,588.8021,87.25361,389.20816
1480961996619_R2A2464.png,211.33537,450.37488,80.141014,405.16046
1474637449677DSC06771.png,229.80492,430.06433,76.336296,407.65308
JPEG_20160823_122645_1000366593631.png,43.894672,583.52185,48.28703,427.11115
JPEG_20161125_201236_1000585865555.png,152.71567,489.94293,147.00977,333.9791
JPEG_20160704_121756_1000948471571.png,56.729485,577.0521,144.26662,334.27863
JPEG_20160607_180215_1000472897091.png,148.56306,493.5985,38.95527,440.4062
JPEG_20160709_132849_1000199572882.png,242.06487,420.1786,64.92502,419.4039
147753793608320161026_123222.png,49.47359,581.48285,104.283585,372.9037
JPEG_20161128_171343_1000122922693.png,129.03468,506.1415,48.610004,428.8934
147771756807720161028_143102.png,115.33903,518.9078,54.44522,422.8932
JPEG_20161208_181500_1000333441093.png,127.42796,507.74097,51.173603,426.3659
1480339474190_R2A4189.png,215.2446,451.87708,69.64664,417.04047
JPEG_20160702_100415_1000221024623.png,137.38498,503.85583,146.57162,334.02692
JPEG_20160622_150032_100099743125.png,135.9191,501.43234,77.21628,401.3004
JPEG_20160607_162127_1000415637060.png,112.24511,521.03,41.698517,435.18774
JPEG_20160627_111115_1000696847361.png,146.90642,495.21497,146.84375,333.99722
JPEG_20161114_164024_1000428544233.png,107.57312,530.9106,145.71965,334.11996
1472042912598w_molokini_ii_blk_glry_01.png,152.71567,489.94293,147.00977,333.9791
JPEG_20161028_121737_1000939434946.png,41.65703,586.9071,73.23382,402.84512
JPEG_20160711_162838_1000908297491.png,225.80669,431.22412,62.433674,420.41995
JPEG_20160607_161422_1000486560124.png,246.51378,416.60095,58.54678,425.87646
1480510424464IMG_0256.png,41.612286,586.98553,73.9312,402.16724
1470737022740DSC_0156.png,104.0537,527.5916,25.35766,450.84497
147771778894820161028_170827.png,41.065525,587.8115,80.005745,396.25842
1472043134658zoom3.png,54.08047,579.4561,144.1909,334.2869
JPEG_20160704_133328_1000808893811.png,152.71567,489.94293,147.00977,333.9791
JPEG_20160623_151346_1000304523745.png,194.89587,468.4538,82.585785,403.45956
1468495361301DSC_0216.png,42.61907,585.42535,62.022556,413.7494
1473317476719DeeplearnS134.png,42.426517,585.71936,64.21937,411.6126
JPEG_20160711_144423_1000246468178.png,189.62526,466.21475,80.10727,403.67816
JPEG_20161124_173440_1000317372383.png,139.00069,499.58896,62.826427,415.84705
JPEG_20160709_153117_1000868265383.png,152.71567,489.94293,147.00977,333.9791
JPEG_20161123_132455_1000855570860.png,58.104847,575.79333,144.10988,334.4646
JPEG_20160927_162039_1000874278652.png,139.09628,499.45645,70.12565,408.6372
JPEG_20160524_155311_1000300337247.png,206.29752,444.448,62.617626,418.5005
JPEG_20161202_162846_1000498696540.png,44.44669,582.62756,41.039936,434.15805
147771805192820161028_160442.png,57.947525,575.6181,138.23326,340.164
1472043136789zoom5.png,45.31649,584.6085,92.217926,384.5111
147772151053620161028_160631.png,44.594765,582.4171,39.639538,435.52078
1480604195659_R2A5857.png,240.60207,422.41315,61.896156,422.72144
1475151539059DSC00651.png,248.09218,411.19308,42.848248,439.87152
147742428915220161025_144227.png,117.25227,522.1266,145.99626,334.08975
JPEG_20160820_125318_1000995100780.png,58.81997,575.15497,144.32635,334.2721
JPEG_20161117_183707_100082163065.png,152.71567,489.94293,147.00977,333.9791
147771784267920161028_170844.png,58.317894,575.6106,144.31201,334.27368
1480958666977_R2A2314.png,152.71567,489.94293,147.00977,333.9791
JPEG_20161124_174625_100027404219.png,133.51758,503.07507,67.23744,410.92578
JPEG_20160821_103121_1000737828541.png,209.37679,443.2301,30.517311,450.73236
JPEG_20161125_193921_1000373774677.png,147.7598,494.4405,146.86812,333.99457
JPEG_20161202_173609_1000121920553.png,141.12378,497.87216,98.84288,380.43982
JPEG_20161128_125459_1000267616269.png,101.00223,536.87384,145.53188,334.14047
JPEG_20161203_154719_100032138169.png,48.91452,581.70764,99.04929,377.9698
JPEG_20160820_131053_1000873313665.png,152.71567,489.94293,147.00977,333.9791
JPEG_20160527_130121_1000102835524.png,43.602074,583.9284,50.881924,424.5856
JPEG_20160820_112958_1000195344236.png,246.2561,412.27246,44.191315,438.32285
1473748900723IMG_1224.png,46.88444,578.8988,13.107848,461.32623
1470740514974DSC_0189.png,110.27672,522.87823,42.78379,434.08606
JPEG_20160709_132039_1000959537113.png,126.704185,507.73566,38.926292,438.2341
JPEG_20160624_132336_1000583995497.png,203.77539,453.09192,100.53875,383.48892
147753783468820161026_122416.png,133.93604,506.98578,146.47307,334.0377
1474703400749DSC07121.png,197.06393,455.79483,65.54918,416.6842
JPEG_20161123_131851_1000481281182.png,206.03444,450.94955,54.222008,429.10605
JPEG_20160524_142414_1000599859455.png,60.60287,572.9847,134.17987,344.16318
JPEG_20160704_142057_1000133048956.png,146.84152,494.184,99.67827,380.19586
JPEG_20161207_173952_1000442806262.png,195.00366,458.9003,32.203785,449.9979
JPEG_20161126_135301_1000930371152.png,64.39988,565.3572,57.073647,419.08844
1473665243458DeeplearnS11460.png,123.47014,509.94785,25.488083,451.19632
147772323606020161028_161027.png,51.36306,580.8848,124.95739,352.88617
1468653013902JPEG_20160712_101036_100022123052.png,238.27068,420.96655,63.017326,420.28134
1480955866328_R2A2266.png,218.97115,441.5073,109.44392,375.58856
1473660377222DeeplearnS11945.png,44.751396,582.1516,37.366753,437.73038
JPEG_20160709_114136_1000898176033.png,76.320206,559.2732,144.82649,334.2175
1470809393716DSC_0041.png,45.676933,580.74744,26.974035,447.83932
JPEG_20161126_143222_1000852164833.png,56.578857,575.79926,118.60371,359.18085
1470835134192IMG_20160810_172656.png,58.34665,575.58453,144.31284,334.2736
JPEG_20160803_114844_1000954825235.png,44.020554,583.281,45.95218,429.38022
147742628561220161025_151842.png,80.253365,555.7038,144.93889,334.20523
1469620538383JPEG_20160625_121816_1000532029095.png,76.658554,558.9661,144.83615,334.21643
JPEG_20160607_162315_1000884699505.png,79.26378,556.6018,144.91061,334.2083
147185171233920160818_123816.png,86.43738,542.89325,12.197036,463.18378
