image_name,x1,x2,y1,y2
JPEG_20160820_160507_1000249071692.png,82.19863,556.76587,139.46204,341.76776
JPEG_20160805_183420_1000172602371.png,45.191505,587.3218,134.7444,344.84592
JPEG_20161130_165327_1000403284746.png,38.113457,593.16595,133.84209,345.43463
JPEG_20160607_164241_1000166500949.png,165.067,483.77945,51.29763,427.73264
JPEG_20160625_121426_1000756352197.png,78.30593,559.98,138.96582,342.09155
147771816901820161028_154719.png,36.727688,593.97504,126.4164,352.36792
JPEG_20161011_163049_1000951839162.png,60.41489,574.75226,136.68506,343.57968
JPEG_20161117_185714_1000710683582.png,70.02595,564.9384,97.28317,380.99152
JPEG_20161130_152547_1000951985749.png,100.071846,542.0084,141.74051,340.28113
JPEG_20161208_180645_1000228838877.png,155.23018,491.4537,40.358112,437.6604
JPEG_20161028_115228_1000768175676.png,36.694862,594.3373,133.66125,345.55267
JPEG_20160621_115706_1000438377463.png,181.42892,472.07544,92.44102,389.6366
147323496557220.png,216.41512,440.8606,46.553,434.0807
1480962299073_R2A2486.png,220.37753,442.67502,157.077,330.27438
JPEG_20160513_161529_1000492237814.png,169.23376,481.4952,76.83833,403.86365
JPEG_20160608_170951_1000543663668.png,46.064526,582.0891,37.25844,436.56705
1480950503293_R2A2117.png,206.59624,450.82047,85.37651,397.2052
JPEG_20160513_105913_1000783887544.png,202.34024,452.49896,45.12793,434.90414
JPEG_20160627_110121_1000892338177.png,168.29393,485.67917,150.43741,334.60657
JPEG_20161130_161732_1000521112629.png,146.5053,498.6682,39.474735,438.17087
1472628655203w_peg_33_black_white_06.png,36.99451,592.21893,93.22946,383.5912
1474724035100DSC07928.png,94.46052,543.392,70.73203,406.86108
1478948343994eMazingShawls3504.png,52.421,576.7919,37.01091,437.03326
JPEG_20160527_155940_1000132163517.png,83.23544,551.24445,38.6743,436.60034
JPEG_20161130_182414_1000368542218.png,62.19669,573.28107,136.91222,343.43146
1475057260196DSC02318.png,28.583664,600.6438,124.17576,354.17624
1468825591253JPEG_20160709_133648_1000644926214.png,45.76563,582.3779,38.128788,435.7375
JPEG_20161124_162124_1000402091920.png,208.5801,449.85333,100.14123,383.39133
1470727186876DSC_0033.png,61.685223,569.22614,39.999176,434.5629
1480972280895IMG_3540.png,61.40725,569.78345,47.054024,427.91733
1475059894676DSC02408.png,47.607677,584.4482,116.04651,362.5207
1477720898726JPEG_20161025_124436_1000716443177.png,82.45253,556.2621,133.1289,347.7336
JPEG_20160526_170617_1000933339568.png,100.75325,537.7729,62.375755,414.95154
JPEG_20161125_202134_1000687750117.png,157.00746,494.99814,148.99863,335.54535
1475152491002DSC00720.png,233.68369,427.0609,58.673508,423.31503
1473660682142DeeplearnS11986.png,74.23679,563.33984,138.44708,342.43
1475064313641DSC00251.png,224.17369,436.39136,89.438354,394.0304
1474722975745DSC07865.png,146.5053,498.6682,39.474735,438.17087
JPEG_20161130_162947_1000399576239.png,71.63906,565.4847,138.1159,342.64606
JPEG_20161125_195025_1000406118935.png,74.0919,563.4595,138.4286,342.44205
JPEG_20160702_133522_1000321760040.png,146.5053,498.6682,39.474735,438.17087
JPEG_20161125_184750_10004321181.png,154.68347,496.917,148.70236,335.73865
1473747646802IMG_0541.png,32.93627,596.3445,109.470116,368.16727
1471420755405IMG_20160810_210501.png,53.461742,580.4933,135.79868,344.15802
1473486792967DeeplearnS11946.png,84.504776,554.8618,139.75603,341.57593
147185176047620160818_111133.png,184.4523,467.87888,56.048492,423.9761
JPEG_20161123_200623_1000493348929.png,83.28479,555.86914,139.60051,341.6774
JPEG_20161129_181056_1000695959432.png,61.713333,569.0551,36.805256,437.56793
1475152070565DSC00541.png,227.37521,431.79782,47.66269,433.43945
JPEG_20160621_142109_1000303543286.png,221.39792,436.7404,47.057495,433.78915
148053613939520161126_210633.png,94.93501,546.2499,141.08566,340.70837
1468654660269JPEG_20160712_101147_1000411368715.png,266.53268,399.419,51.62732,431.1485
1480337470501_R2A4023.png,149.1965,499.83612,113.14787,368.97742
JPEG_20160625_161318_100047170583.png,140.8633,508.32794,146.94058,336.88818
JPEG_20161126_183051_1000840864758.png,132.22229,515.46265,145.83902,337.6069
1473750736050IMG_1036.png,132.94937,514.8623,145.93172,337.54645
1472040785868w_peg_33_blue_glow_01_1.png,91.64104,544.8746,52.085968,424.29486
JPEG_20161123_124248_10005975408.png,66.05726,568.66223,106.44549,372.2283
1480513981529IMG_0474.png,93.97244,545.5398,108.41218,371.40363
1474716243429DSC07743.png,243.71446,418.2871,49.317017,432.4835
JPEG_20161208_155427_1000424041473.png,83.36181,555.80554,139.61032,341.671
1474723890149DSC07721.png,46.393,584.59436,97.358574,380.05276
JPEG_20160624_115752_1000758635004.png,174.05396,480.55176,143.13547,341.68582
1472043020175zoom1-Copy.png,40.613834,590.11334,112.785934,365.33054
JPEG_20160820_112325_1000672178346.png,250.71484,412.4986,50.025787,432.0739
1480497232137IMG_20161129_190019.png,43.522484,584.3015,39.389877,434.46902
JPEG_20161116_174750_1000844440549.png,41.53233,585.9147,38.48565,435.2464
JPEG_20161202_173907_100046528739.png,53.05584,580.8284,135.74693,344.1918
147771784192920161028_161124.png,197.97939,456.1049,44.68641,435.1593
JPEG_20160820_114320_1000596635968.png,268.17136,398.064,51.79324,431.0526
JPEG_20160820_114506_1000846487807.png,165.78812,487.7088,149.26697,335.6154
JPEG_20160623_153734_1000768433879.png,64.99409,570.9713,137.26883,343.1988
1473840680302DSC_6006.png,53.992764,575.6745,41.113495,433.23236
1480502679686IMG_20161129_193803.png,31.047186,596.1771,71.86909,403.46304
147771815284220161028_154712.png,56.079365,573.8254,38.649517,435.62646
JPEG_20160530_153021_1000177989469.png,160.87096,486.7894,40.929234,437.33035
JPEG_20161118_182012_1000802807301.png,87.04297,548.6821,51.737114,424.45413
JPEG_20160702_145830_1000348337519.png,133.66225,514.2737,146.0226,337.48712
JPEG_20160820_144826_100010183422.png,114.287964,530.27057,143.55278,339.09866
JPEG_20161028_131303_1000348780802.png,78.23494,555.40515,38.726635,436.36752
JPEG_20160924_161732_1000638971650.png,82.52749,556.0051,128.92,351.695
147742475352320161025_155807.png,137.22762,509.90375,115.62834,366.20496
JPEG_20160629_140707_100052518419.png,157.93192,494.23486,149.11647,335.46844
JPEG_20161126_131927_1000783722239.png,85.14036,549.8268,42.275223,433.2835
JPEG_20161123_174709_1000904553740.png,135.40453,512.83514,146.2447,337.34222
1473665164268DeeplearnS162.png,88.6505,546.8628,41.298843,434.33072
1480970021421IMG_3371.png,216.2507,446.08246,156.55092,330.61765
JPEG_20160630_162121_1000113726302.png,185.71524,466.24597,43.44469,435.87683
JPEG_20160823_124009_1000107977852.png,65.66956,570.4136,137.35493,343.1426
JPEG_20161107_175929_100016240637.png,38.90699,592.51074,133.94325,345.36865
147444924759811472723022439-Mast--Harbour-Men-Navy-Perforated-Slip-On-Sneakers-2071472723022195-3.png,87.22646,547.9471,39.139214,436.30963
JPEG_20161007_133713_1000780360854.png,65.47061,566.10986,40.6803,434.0613
1474713943866DSC07434.png,146.5053,498.6682,39.474735,438.17087
JPEG_20160712_105040_1000495387149.png,259.89227,404.90985,50.954994,431.537
148053658556620161126_210202.png,86.40985,553.2888,139.99889,341.41748
1473315220502DeeplearnS11296.png,63.504128,572.20154,137.07889,343.32272
1480606512048_R2A6094.png,225.56181,433.29736,47.479088,433.54553
JPEG_20160706_120407_1000519402039.png,87.84512,552.10376,140.18185,341.2981
JPEG_20160712_125654_100019675942.png,68.02952,564.1757,44.871284,430.21347
JPEG_20161124_172355_1000233439050.png,278.483,389.5374,52.83728,430.4493
JPEG_20160711_162402_1000521645923.png,212.03387,444.4834,46.1094,434.337
147772267782020161028_161701.png,67.78949,565.67664,73.0212,403.72864
1475262284465620600123f.png,184.42906,467.3095,43.31445,435.9521
1480962782704_R2A2519.png,87.58352,547.85913,43.65824,432.07242
JPEG_20161117_155435_100028898766.png,208.7304,447.21503,45.774925,434.5303
JPEG_20161124_130426_1000582863497.png,228.8739,430.5586,47.814426,433.35178
JPEG_20160709_122708_1000718417410.png,177.0119,477.9043,139.07422,345.6142
JPEG_20161125_181045_1000768642474.png,76.831055,556.63934,40.17158,434.9569
1473661257853DeeplearnS11310.png,46.566467,586.1865,134.91968,344.73154
1480972050003IMG_3517.png,193.9543,464.49203,153.70859,332.47217
1473662929858DeeplearnS11364.png,63.976494,571.8115,137.1391,343.28345
1473316492657DeeplearnS11673.png,37.26449,589.5013,39.29887,434.3248
JPEG_20161118_131204_1000634754987.png,86.68848,548.37396,38.694485,436.70813
JPEG_20161126_153703_100082523649.png,60.8167,571.478,73.08636,403.41132
1473315104861DeeplearnS11510.png,35.371403,591.7011,52.831673,421.5272
1471331390038DSC_0011.png,47.780643,582.2767,72.18444,403.7809
JPEG_20161117_175113_1000603912460.png,174.32957,476.1166,52.1547,427.26666
JPEG_20160924_140918_1000343823679.png,80.3524,557.28546,117.490685,362.3648
1473486871687DeeplearnS11985.png,63.66838,572.0659,137.09982,343.30905
JPEG_20160527_162837_1000563207853.png,146.5053,498.6682,39.474735,438.17087
JPEG_20161117_184659_1000888127299.png,131.45822,516.0935,145.74162,337.67047
JPEG_20160711_133950_1000364524807.png,239.37628,421.9084,49.61492,432.044
JPEG_20161209_155943_1000815951487.png,161.15657,490.0679,116.98591,365.80682
JPEG_20161208_142659_1000458379904.png,131.95683,515.6818,145.80519,337.62897
JPEG_20161126_132034_1000516965318.png,79.59375,555.1863,58.43545,417.88055
1473752463572IMG_1389.png,205.8069,449.63242,45.47893,434.70132
JPEG_20160820_160147_100029847556.png,200.59587,453.94135,44.951313,435.0062
JPEG_20160607_144215_1000853882327.png,63.561253,569.8419,87.06561,390.3641
1468557492774JPEG_20160630_171413_1000409404142.png,137.49863,509.6353,114.69703,367.09085
1469623831138JPEG_20160628_133721_1000446260212.png,88.659615,551.4313,140.28569,341.23035
1475064369213DSC00259.png,218.2141,439.76575,55.229664,425.98602
JPEG_20160709_130533_100038562087.png,164.96156,487.6677,133.50935,350.40564
1473661034096DeeplearnS11254.png,57.372093,577.2646,136.29716,343.83276
JPEG_20160810_122752_1000780321071.png,77.907585,560.3089,138.91502,342.12466
1470727651026DSC_0038.png,64.9657,566.4558,39.082336,435.54572
JPEG_20161209_175704_1000457371785.png,198.67947,456.19257,59.175617,421.55737
1475151920811DSC00658.png,59.445766,571.04974,39.1629,435.2672
1478948192981eMazingShawls3480.png,168.63583,482.23972,82.187996,398.81018
JPEG_20160820_114346_1000684374339.png,268.93875,397.42947,51.870926,431.00772
147742632974220161025_152326.png,40.674675,586.64514,38.85841,434.8643
JPEG_20161127_173353_1000666919982.png,219.01543,439.1821,57.018597,424.33292
147742621673720161025_141706.png,92.25876,548.2081,135.3063,346.04578
JPEG_20160723_114743_1000956375709.png,62.165333,571.0519,88.127625,389.314
JPEG_20160607_134255_1000301927151.png,55.734116,574.6222,49.673836,425.245
JPEG_20161028_113716_1000590395025.png,84.46364,550.213,38.456486,436.8503
1475152748130DSC00461.png,242.86444,418.99,49.230946,432.53323
1473486318894DeeplearnS11806.png,61.031017,574.2435,136.76361,343.52844
1480955504868_R2A2253.png,218.9709,443.83643,156.89767,330.39136
JPEG_20160624_122928_1000735496397.png,175.501,479.16153,139.09319,345.54086
JPEG_20161119_151217_1000432925829.png,86.21208,548.88654,41.21347,434.32147
JPEG_20161116_151501_1000179219582.png,152.16893,497.2818,111.36168,370.76657
JPEG_20160706_131519_1000336380135.png,74.75279,562.9138,138.51285,342.3871
JPEG_20161129_181929_1000794508415.png,146.4846,503.68658,147.65718,336.4206
JPEG_20161116_153158_1000557287175.png,143.10246,502.78915,67.40614,411.77542
JPEG_20160629_141253_1000210820625.png,93.26149,547.6316,140.87233,340.84756
147772395066820161028_165949.png,63.0456,568.0009,37.96545,436.52563
JPEG_20161118_150235_1000574334027.png,79.34714,559.12036,139.09854,342.00494
JPEG_20161028_103505_1000836072375.png,192.50583,461.3774,60.279533,420.2924
JPEG_20161209_140305_100094214067.png,84.703636,550.0227,38.656815,436.67072
JPEG_20161123_173636_10002802383.png,281.69885,386.8783,53.16287,430.26117
1480930868595_R2A1776.png,189.55379,463.0719,43.833324,435.65225
JPEG_20160810_115642_100072119640.png,285.9331,383.37704,53.591587,430.01343
JPEG_20161202_185551_1000778147409.png,67.563896,567.6614,111.89572,367.15747
JPEG_20161028_133037_1000691257881.png,28.361881,598.9058,82.59204,393.2791
1473748704101IMG_1268.png,86.86769,551.6677,113.167816,366.66986
147772308356820161028_160529.png,58.426826,575.9992,127.89835,351.7709
1472628601772w_peg_33_black_white_01.png,88.080185,548.7992,72.926865,404.5625
JPEG_20161117_130557_1000166274819.png,126.79228,519.94604,145.1468,338.05856
JPEG_20161123_194825_1000901260329.png,58.95188,571.44824,38.898285,435.49796
1475010374390DSC019921.png,35.138874,593.9588,97.485916,379.5197
1480580008949E-mazingshawls29-11-201618513.png,70.08636,562.14294,37.89878,436.8469
JPEG_20160627_151203_1000367765190.png,131.8607,515.76117,145.79292,337.637
JPEG_20160915_203653_1000824274314.png,64.102425,570.51904,111.44548,367.45383
1472040782847w_peg_33_black_white_06.png,34.43417,594.4264,94.92316,381.90424
1475151352113DSC00573.png,221.31361,436.81012,47.04896,433.7941
JPEG_20160810_131134_1000760705517.png,57.343357,577.2883,136.2935,343.83517
JPEG_20160702_111750_1000581903989.png,90.291466,550.08386,140.4937,341.0946
1480508525902IMG_0384.png,89.63714,550.2086,131.42064,349.60413
JPEG_20161128_134255_1000687634378.png,140.30252,506.17993,90.38854,390.05682
JPEG_20161028_135721_100077363356.png,66.09948,565.4691,38.132874,436.48032
JPEG_20160621_155045_1000683940543.png,230.66399,432.8053,128.6131,357.42343
JPEG_20161124_125709_1000716930460.png,79.82881,558.7226,139.15993,341.96487
JPEG_20160608_170018_1000618771682.png,54.870155,574.8318,38.666965,435.5656
1468668733474JPEG_20160712_112546_1000141703732.png,133.46754,514.43445,145.99777,337.50333
JPEG_20160702_133108_100065625259.png,138.28098,510.46014,146.61137,337.10294
1474713845843DSC07455.png,52.16511,579.3633,88.03042,389.03818
JPEG_20161125_153329_1000452337663.png,221.0408,437.03568,47.021343,433.81006
JPEG_20161124_161114_1000172820122.png,81.38427,557.43835,139.35823,341.83548
JPEG_20161202_174929_1000825852362.png,147.27687,498.0302,39.552856,438.12573
147324162019211.png,27.530525,597.5184,37.625816,435.54092
JPEG_20161125_141636_1000859452436.png,146.5053,498.6682,39.474735,438.17087
1473660775623DeeplearnS11732.png,43.392963,588.8068,134.51512,344.9955
JPEG_20160702_130553_1000219720986.png,172.25359,477.81183,51.481567,427.82352
JPEG_20161208_143624_1000597801918.png,82.383316,555.7112,119.96833,360.1091
JPEG_20161129_181339_100014603013.png,50.51714,579.74475,66.639015,409.09708
JPEG_20161028_150640_1000541199197.png,25.224136,599.4593,38.122974,434.98862
JPEG_20161121_171912_1000489929128.png,200.00853,454.42703,44.891857,435.04056
JPEG_20161129_171043_1000529239418.png,39.496822,592.0238,134.01845,345.31958
14716280809223a.png,53.47336,576.0302,39.46454,434.7642
1469615829240JPEG_20160625_132328_1000280288518.png,216.597,442.19623,78.7164,403.83655
JPEG_20161129_151605_1000971802260.png,159.11382,488.24237,40.75132,437.4332
JPEG_20161129_181505_1000787502555.png,64.287384,569.0467,82.925385,394.28482
1474701046525DSC06991.png,61.515972,573.2411,123.80381,355.73538
1480511984574IMG_0133.png,89.610374,549.18335,108.76235,370.91412
JPEG_20160709_152549_1000605889140.png,60.80561,573.6314,119.46812,359.7872
JPEG_20160912_152646_1000942504367.png,87.37975,549.6534,78.80637,399.00687
JPEG_20160513_131205_100038133981.png,172.83913,481.9263,151.01683,334.22852
JPEG_20160704_174140_1000749444389.png,132.15216,515.52057,145.8301,337.61276
1480066692228IMG_0142.png,87.46833,552.41486,140.13382,341.3294
JPEG_20161124_172119_1000765574958.png,186.00345,466.0077,43.473858,435.85995
1475058149078DSC02343.png,91.07854,546.27136,72.1824,405.3728
1468820910545JPEG_20160709_122345_1000170105580.png,106.755356,533.97754,88.24293,390.84296
JPEG_20160526_170335_1000389997615.png,96.39324,540.5232,43.44197,432.59933
147444583886111469619096595-Roadster-Men-Casual-Shoes-9011469619096471-3.png,77.34949,556.04443,36.629185,438.3077
JPEG_20161202_182433_1000999099770.png,81.81697,557.08105,139.41339,341.7995
JPEG_20160912_153811_1000546906036.png,80.96659,553.1393,38.850864,436.35098
JPEG_20161126_134746_1000291976088.png,165.29231,487.41806,134.05858,349.9012
JPEG_20161124_135819_1000458224691.png,174.86568,475.21735,42.346172,436.5116
JPEG_20161007_141633_1000846361560.png,84.95287,552.6419,99.796165,379.1761
1474638639934DSC06333.png,64.161674,567.0591,37.66837,436.84604
1468821394876JPEG_20160709_120128_1000237856703.png,133.7081,514.166,144.51718,338.9047
147772141377020161028_170245.png,37.48287,589.2942,38.746647,434.8522
1480511535721IMG_0351.png,72.426285,564.8347,138.21628,342.5806
1475152683825DSC00619.png,215.61974,441.86826,54.042145,427.0077
JPEG_20161116_184245_1000758145438.png,34.642086,596.03217,133.39957,345.7234
1468495341824DSC_0191.png,137.72499,506.46027,50.088005,427.86627
JPEG_20161202_155717_1000611460838.png,55.36507,578.92175,136.04132,343.9997
JPEG_20160709_114906_1000449789183.png,82.35927,556.6333,139.48253,341.7544
1470746199802DSC_0248.png,59.16592,571.1699,36.728752,437.54633
JPEG_20161123_195125_1000303103119.png,76.51204,561.4612,138.73714,342.24075
1478946237804eMazingShawls4016.png,155.43462,491.28464,40.37881,437.64844
1480973372560IMG_2945.png,189.30243,463.2798,43.807884,435.66696
JPEG_20160623_125632_1000462971724.png,230.11485,429.53247,47.94008,433.27914
1473746392392IMG_0696.png,174.97285,475.12872,42.35704,436.50534
JPEG_20160623_134233_1000277296949.png,140.65442,505.75378,87.50023,392.7863
1474634039570DSC05959.png,147.0632,498.84784,53.396,425.0979
JPEG_20161123_182357_1000628349401.png,290.35693,379.719,54.039482,429.7546
1473749925429IMG_1143.png,238.90898,422.2607,48.83046,432.76465
1473751113753IMG_0999.png,85.35643,553.3472,122.31299,358.01303
1474723089362DSC07797.png,102.49323,537.4454,86.590294,392.2408
147444922075211468997465920-Mast--Harbour-Women-Black-Slip-Ons-431468997465740-2.png,198.89218,455.3501,44.778824,435.1059
JPEG_20161124_185652_1000236386954.png,78.2201,555.3821,37.96241,437.08575
JPEG_20161125_145922_100061205912.png,79.7254,554.1281,37.914165,437.1864
147444008374011472215508902-Mast--Harbour-Men-Grey-Sneakers-941472215508728-5.png,39.940487,590.15533,101.58208,375.84344
1480961996619_R2A2464.png,114.238304,527.14514,75.05243,403.5239
1474637449677DSC06771.png,215.36337,442.01678,52.643784,428.31345
JPEG_20160823_122645_1000366593631.png,59.354877,571.02454,36.982166,437.31494
JPEG_20161125_201236_1000585865555.png,145.48956,504.50818,147.53033,336.50336
JPEG_20160704_121756_1000948471571.png,50.762287,582.72217,135.45456,344.38257
JPEG_20160607_180215_1000472897091.png,165.4536,483.00012,41.39321,437.0623
JPEG_20160709_132849_1000199572882.png,222.61873,435.73093,47.1811,433.71774
147753793608320161026_123222.png,74.148186,561.1191,88.81527,389.10724
JPEG_20161128_171343_1000122922693.png,146.5053,498.6682,39.474735,438.17087
147771756807720161028_143102.png,146.5053,498.6682,39.474735,438.17087
JPEG_20161208_181500_1000333441093.png,88.269264,547.0525,38.545067,436.90677
1480339474190_R2A4189.png,217.58714,440.46237,59.021133,422.397
JPEG_20160702_100415_1000221024623.png,142.61273,506.8835,147.16359,336.74265
JPEG_20160622_150032_100099743125.png,150.33026,496.80893,68.05991,411.42593
JPEG_20160607_162127_1000415637060.png,167.28671,481.4843,41.578827,436.95502
JPEG_20160627_111115_1000696847361.png,132.79742,514.98773,145.91234,337.55908
JPEG_20161114_164024_1000428544233.png,132.53557,515.204,145.87897,337.58084
1472042912598w_molokini_ii_blk_glry_01.png,150.26535,500.56494,148.13914,336.10614
JPEG_20161028_121737_1000939434946.png,56.471367,574.816,67.12766,408.8561
JPEG_20160711_162838_1000908297491.png,218.29489,439.30627,46.743313,433.9707
JPEG_20160607_161422_1000486560124.png,226.73975,432.3233,47.59835,433.47662
1480510424464IMG_0256.png,89.31263,548.635,91.545944,387.0958
1470737022740DSC_0156.png,59.22923,571.2199,38.947884,435.4615
147771778894820161028_170827.png,73.772736,559.7869,53.24555,422.5481
1472043134658zoom3.png,48.97483,584.198,135.22668,344.53122
JPEG_20160704_133328_1000808893811.png,136.21495,512.166,146.348,337.2748
JPEG_20160623_151346_1000304523745.png,111.03944,531.0053,101.01215,378.99033
1468495361301DSC_0216.png,38.445526,589.56647,61.952553,413.06155
1473317476719DeeplearnS134.png,61.26767,571.9801,92.06093,385.5816
JPEG_20160711_144423_1000246468178.png,174.48541,477.79953,91.361855,390.39664
JPEG_20161124_173440_1000317372383.png,165.28308,483.58728,51.02783,427.99432
JPEG_20160709_153117_1000868265383.png,154.90819,496.73145,148.731,335.71997
JPEG_20161123_132455_1000855570860.png,76.043175,561.62915,133.93669,346.73853
JPEG_20160927_162039_1000874278652.png,167.92221,482.17834,68.02269,412.10696
JPEG_20160524_155311_1000300337247.png,188.25607,465.6456,76.16225,405.1981
JPEG_20161202_162846_1000498696540.png,74.65325,558.4069,39.233444,435.7593
147771805192820161028_160442.png,51.970997,581.7242,135.60864,344.282
1472043136789zoom5.png,40.240726,590.2395,108.80348,369.0625
147772151053620161028_160631.png,29.533955,595.8558,37.69739,435.54718
1480604195659_R2A5857.png,217.76892,440.10132,54.481018,426.67383
1475151539059DSC00651.png,245.98122,416.41278,49.54651,432.3509
147742428915220161025_144227.png,142.11308,505.99738,119.008156,363.2055
JPEG_20160820_125318_1000995100780.png,66.126625,570.0362,137.4132,343.10458
JPEG_20161117_183707_100082163065.png,173.41133,481.34253,148.6819,336.4456
147771784267920161028_170844.png,44.61501,587.7978,134.67091,344.8939
1480958666977_R2A2314.png,235.44261,430.23618,158.99748,329.0213
JPEG_20161124_174625_100027404219.png,145.87898,499.4267,44.61568,433.31262
JPEG_20160821_103121_1000737828541.png,163.45985,484.7432,43.23566,435.25616
JPEG_20161125_193921_1000373774677.png,148.64122,501.90588,147.93211,336.2412
JPEG_20161202_173609_1000121920553.png,142.56627,503.7124,77.73261,402.0433
JPEG_20161128_125459_1000267616269.png,86.95115,552.84186,140.06789,341.37244
JPEG_20161203_154719_100032138169.png,59.973255,571.5785,60.089428,415.60443
JPEG_20160820_131053_1000873313665.png,179.64195,475.53857,135.2099,349.34534
JPEG_20160527_130121_1000102835524.png,67.8306,564.3497,45.057133,430.03137
JPEG_20160820_112958_1000195344236.png,234.73051,425.71582,48.407402,433.00912
1473748900723IMG_1224.png,22.072369,602.1051,38.661247,434.36664
1470740514974DSC_0189.png,92.50922,544.6774,63.43713,413.65057
JPEG_20160709_132039_1000959537113.png,146.5053,498.6682,39.474735,438.17087
JPEG_20160624_132336_1000583995497.png,176.54732,478.03665,133.58107,350.76364
147753783468820161026_122416.png,99.35117,542.6035,141.64864,340.34106
1474703400749DSC07121.png,201.17284,453.89685,54.36751,426.1711
JPEG_20161123_131851_1000481281182.png,206.38087,449.15778,45.537037,434.66776
JPEG_20160524_142414_1000599859455.png,80.578865,554.2881,56.727066,419.52353
JPEG_20160704_142057_1000133048956.png,157.03918,493.0789,108.05343,374.05695
JPEG_20161207_173952_1000442806262.png,169.19585,479.90567,41.77211,436.84332
JPEG_20161126_135301_1000930371152.png,79.92504,553.9983,38.696716,436.4577
1473665243458DeeplearnS11460.png,71.32255,561.1302,38.22847,436.5822
147772323606020161028_161027.png,39.276196,592.00757,129.69957,349.37357
1468653013902JPEG_20160712_101036_100022123052.png,266.51868,399.43057,51.625896,431.1493
1480955866328_R2A2266.png,262.67444,407.7515,162.469,326.7562
1473660377222DeeplearnS11945.png,43.360073,584.3829,38.22808,435.55576
JPEG_20160709_114136_1000898176033.png,94.754425,546.3989,141.06265,340.7234
1470809393716DSC_0041.png,23.630949,600.85364,39.62629,433.5162
JPEG_20161126_143222_1000852164833.png,76.96455,561.0876,138.7948,342.20312
1470835134192IMG_20160810_172656.png,50.595505,582.85986,135.4333,344.39642
JPEG_20160803_114844_1000954825235.png,87.79934,547.4448,38.579308,436.8573
147742628561220161025_151842.png,80.660515,558.0359,139.26596,341.8957
1469620538383JPEG_20160625_121816_1000532029095.png,81.01753,557.74115,139.3115,341.866
JPEG_20160607_162315_1000884699505.png,77.348335,560.77075,138.84373,342.1712
147185171233920160818_123816.png,83.585594,550.92596,38.083515,437.16888
