image_name,x1,x2,y1,y2
JPEG_20160624_115752_1000758635004.png,149.56627,494.79388,77.600655,400.38733
1472043020175zoom1-Copy.png,47.941124,581.99615,111.97221,363.94598
JPEG_20160820_112325_1000672178346.png,255.32823,404.0419,41.829945,438.31213
1480497232137IMG_20161129_190019.png,80.60913,553.9645,100.92328,375.6603
JPEG_20161116_174750_1000844440549.png,66.09976,566.4147,105.83061,370.45743
JPEG_20161202_173907_100046528739.png,35.060093,593.0491,116.32883,359.32703
147771784192920161028_161124.png,212.01498,441.20804,56.479294,422.7806
JPEG_20160820_114320_1000596635968.png,245.72232,412.28455,45.078835,434.86758
JPEG_20160820_114506_1000846487807.png,153.8076,491.15448,76.16615,401.90823
JPEG_20160623_153734_1000768433879.png,44.72795,584.7533,113.05897,362.7938
1473840680302DSC_6006.png,80.67599,553.9071,100.900665,375.68427
1480502679686IMG_20161129_193803.png,39.982445,588.8253,114.663994,361.0921
147771815284220161028_154712.png,92.17003,544.0443,97.01315,379.80585
JPEG_20160530_153021_1000177989469.png,167.99713,478.97882,71.36698,406.99643
JPEG_20161118_182012_1000802807301.png,111.83385,527.17126,90.36247,386.85706
JPEG_20160702_145830_1000348337519.png,114.74871,524.67004,89.37661,387.90228
JPEG_20160820_144826_100010183422.png,64.07665,568.15063,106.51487,369.73196
JPEG_20161028_131303_1000348780802.png,105.073425,532.97217,92.64898,384.43286
JPEG_20160924_161732_1000638971650.png,81.91584,552.84326,100.48132,376.12885
147742475352320161025_155807.png,79.67115,554.76935,101.24051,375.32394
JPEG_20160629_140707_100052518419.png,112.23619,526.82605,90.226395,387.0013
JPEG_20161126_131927_1000783722239.png,117.407936,522.38824,88.47721,388.85583
JPEG_20161123_174709_1000904553740.png,65.05526,567.3109,106.18389,370.0829
1473665164268DeeplearnS162.png,119.09718,520.9387,87.905876,389.46155
1480970021421IMG_3371.png,160.59767,485.32806,73.86962,404.34305
JPEG_20160630_162121_1000113726302.png,199.27454,452.14035,60.788364,418.21204
JPEG_20160823_124009_1000107977852.png,62.25721,569.71185,107.13024,369.07953
JPEG_20161107_175929_100016240637.png,15.175499,610.11163,123.054184,352.19672
147444924759811472723022439-Mast--Harbour-Men-Navy-Perforated-Slip-On-Sneakers-2071472723022195-3.png,103.10697,534.65955,93.31407,383.7277
JPEG_20161007_133713_1000780360854.png,70.2456,562.8572,104.42842,371.9441
1474713943866DSC07434.png,156.82248,488.5675,75.14646,402.98932
JPEG_20160712_105040_1000495387149.png,263.0807,397.3897,39.207905,441.09204
148053658556620161126_210202.png,78.64218,555.6523,101.58853,374.95496
1473315220502DeeplearnS11296.png,38.947357,589.7135,115.014084,360.72095
1480606512048_R2A6094.png,227.63231,427.80716,51.197227,428.38074
JPEG_20160706_120407_1000519402039.png,74.73224,559.0073,102.91095,373.55292
JPEG_20160712_125654_100019675942.png,92.17003,544.0443,97.01315,379.80585
JPEG_20161124_172355_1000233439050.png,252.73628,406.26602,42.706585,437.3827
JPEG_20160711_162402_1000521645923.png,218.45169,435.68484,54.302288,425.0887
147772267782020161028_161701.png,67.94592,564.83044,105.206215,371.11945
1475262284465620600123f.png,174.16948,473.6824,69.27937,409.20975
1480962782704_R2A2519.png,168.4018,478.63156,71.23012,407.1415
JPEG_20161117_155435_100028898766.png,213.18248,440.20624,56.084435,423.19925
JPEG_20161124_130426_1000582863497.png,235.1317,421.3721,48.660786,431.06992
JPEG_20160709_122708_1000718417410.png,156.86792,488.5285,75.131096,403.00565
JPEG_20161125_181045_1000768642474.png,125.959694,515.0502,85.58485,391.92236
1473661257853DeeplearnS11310.png,38.838947,589.8065,115.05075,360.68207
1480972050003IMG_3517.png,157.56946,487.92657,74.89382,403.25717
1473662929858DeeplearnS11364.png,43.554512,585.76025,113.45586,362.37302
1473316492657DeeplearnS11673.png,67.43926,565.26526,105.37757,370.93774
JPEG_20161118_131204_1000634754987.png,121.3981,518.96436,87.12766,390.28665
JPEG_20161126_153703_100082523649.png,79.519714,554.8993,101.29173,375.26962
1473315104861DeeplearnS11510.png,37.825466,590.6762,115.39353,360.31866
1471331390038DSC_0011.png,59.792953,571.82635,107.9637,368.1959
JPEG_20161117_175113_1000603912460.png,163.76651,482.60898,72.79785,405.47937
JPEG_20160924_140918_1000343823679.png,73.20032,560.3218,103.42908,373.00357
1473486871687DeeplearnS11985.png,35.90837,592.3212,116.04192,359.63123
JPEG_20160527_162837_1000563207853.png,199.71489,451.76245,60.639435,418.36996
JPEG_20161117_184659_1000888127299.png,78.97537,555.36633,101.475845,375.07443
JPEG_20160711_133950_1000364524807.png,213.1269,440.2539,56.10322,423.17932
JPEG_20161209_155943_1000815951487.png,143.77002,499.76752,79.56106,398.3089
JPEG_20161208_142659_1000458379904.png,77.96819,556.2306,101.81649,374.71326
JPEG_20161126_132034_1000516965318.png,110.35458,528.44055,90.86279,386.3266
1473752463572IMG_1389.png,229.4139,426.27844,50.59466,429.0196
JPEG_20160820_160147_100029847556.png,189.59448,460.44653,64.06234,414.74094
JPEG_20160607_144215_1000853882327.png,89.05869,546.7141,98.06547,378.6902
1468557492774JPEG_20160630_171413_1000409404142.png,114.78021,524.643,89.36596,387.91357
1469623831138JPEG_20160628_133721_1000446260212.png,78.21813,556.0162,101.73195,374.80292
1475064369213DSC00259.png,201.64996,450.10205,59.984955,419.06384
JPEG_20160709_130533_100038562087.png,151.27591,493.32687,77.022415,401.0004
1473661034096DeeplearnS11254.png,42.08934,587.01746,113.9514,361.84763
JPEG_20160810_122752_1000780321071.png,36.19394,592.0762,115.94534,359.7336
1470727651026DSC_0038.png,76.51441,557.4781,102.30818,374.192
JPEG_20161209_175704_1000457371785.png,206.67012,445.79437,58.287037,420.864
1475151920811DSC00658.png,100.55367,536.8505,94.17764,382.81213
1478948192981eMazingShawls3480.png,69.05518,563.87866,104.83104,371.5172
JPEG_20160820_114346_1000684374339.png,259.68448,400.3039,40.356564,439.8742
147742632974220161025_152326.png,50.804806,579.5389,111.00367,364.97287
JPEG_20161127_173353_1000666919982.png,205.79129,446.54846,58.58428,420.54886
147742621673720161025_141706.png,113.90093,525.3975,89.66335,387.59827
JPEG_20160723_114743_1000956375709.png,44.712646,584.7665,113.06415,362.7883
JPEG_20160607_134255_1000301927151.png,75.2039,558.6026,102.75143,373.72205
JPEG_20161028_113716_1000590395025.png,132.40114,509.52295,83.40622,394.23218
1475152748130DSC00461.png,232.16858,423.91473,49.66297,430.0074
1473486318894DeeplearnS11806.png,41.06933,587.8927,114.296394,361.48187
1480955504868_R2A2253.png,159.5477,486.229,74.22474,403.96658
JPEG_20160624_122928_1000735496397.png,159.75693,486.0495,74.15398,404.0416
JPEG_20161119_151217_1000432925829.png,146.53467,497.39526,78.62599,399.30026
JPEG_20161116_151501_1000179219582.png,155.08255,490.0605,75.73495,402.3654
JPEG_20160706_131519_1000336380135.png,67.62421,565.10657,105.31502,371.00406
JPEG_20161129_181929_1000794508415.png,141.02432,502.12357,80.4897,397.32434
JPEG_20161116_153158_1000557287175.png,136.75793,505.78445,81.93267,395.79446
JPEG_20160629_141253_1000210820625.png,70.78563,562.3938,104.245766,372.13773
147772395066820161028_165949.png,79.38207,555.0174,101.33829,375.22028
JPEG_20161118_150235_1000574334027.png,42.088646,587.01807,113.95164,361.84738
JPEG_20161028_103505_1000836072375.png,173.70926,474.07733,69.435036,409.04468
JPEG_20161209_140305_100094214067.png,147.77643,496.3297,78.20601,399.74554
JPEG_20161123_173636_10002802383.png,264.2424,396.39288,38.815,441.5086
1480930868595_R2A1776.png,208.19565,444.48532,57.771076,421.41104
JPEG_20160810_115642_100072119640.png,250.51266,408.17407,43.458652,436.58533
JPEG_20161202_185551_1000778147409.png,71.95826,561.3876,103.84917,372.5582
JPEG_20161028_133037_1000691257881.png,46.209896,583.4817,112.557755,363.3252
1473748704101IMG_1268.png,92.17003,544.0443,97.01315,379.80585
147772308356820161028_160529.png,47.186413,582.6438,112.22748,363.67535
1472628601772w_peg_33_black_white_01.png,87.51945,548.0349,98.586075,378.1382
JPEG_20161117_130557_1000166274819.png,70.83289,562.3533,104.22978,372.15466
JPEG_20161123_194825_1000901260329.png,102.29497,535.3564,93.588715,383.43652
1475010374390DSC019921.png,36.373028,591.9225,115.88477,359.79785
1480580008949E-mazingshawls29-11-201618513.png,112.345566,526.7321,90.1894,387.04053
JPEG_20160627_151203_1000367765190.png,88.733604,546.99304,98.175415,378.5736
JPEG_20160915_203653_1000824274314.png,57.279274,573.9833,108.81388,367.29453
1472040782847w_peg_33_black_white_06.png,36.613342,591.71625,115.80349,359.884
1475151352113DSC00573.png,243.81915,413.9176,45.722527,434.18512
JPEG_20160810_131134_1000760705517.png,33.86932,594.07086,116.73157,358.90005
JPEG_20160702_111750_1000581903989.png,73.01089,560.4844,103.49314,372.93567
1480508525902IMG_0384.png,80.28328,554.2441,101.033485,375.54346
JPEG_20161128_134255_1000687634378.png,117.20327,522.56384,88.54644,388.78244
JPEG_20161028_135721_100077363356.png,144.60974,499.04697,79.27704,398.61002
JPEG_20160621_155045_1000683940543.png,194.75069,456.02216,62.318417,416.58987
JPEG_20161124_125709_1000716930460.png,67.79043,564.9639,105.258804,371.0637
JPEG_20160608_170018_1000618771682.png,68.96978,563.95197,104.859924,371.48657
1468668733474JPEG_20160712_112546_1000141703732.png,110.05659,528.6963,90.963585,386.21973
JPEG_20160702_133108_100065625259.png,108.30135,530.2024,91.557236,385.59033
1474713845843DSC07455.png,46.87821,582.9082,112.33171,363.56482
JPEG_20161125_153329_1000452337663.png,230.39803,425.43396,50.261814,429.3725
JPEG_20161124_161114_1000172820122.png,63.92675,568.2793,106.565575,369.67822
JPEG_20161202_174929_1000825852362.png,153.84628,491.12128,76.15306,401.92212
147324162019211.png,71.79876,561.5245,103.903114,372.501
JPEG_20161125_141636_1000859452436.png,162.06502,484.06897,73.37334,404.86926
1473660775623DeeplearnS11732.png,24.100765,602.45306,120.03548,355.3972
JPEG_20160702_130553_1000219720986.png,175.24472,472.75977,68.91571,409.59528
JPEG_20161208_143624_1000597801918.png,82.287964,552.52386,100.35546,376.26227
JPEG_20161129_181339_100014603013.png,42.25898,586.8719,113.89403,361.90845
JPEG_20161028_150640_1000541199197.png,68.40287,564.4384,105.05166,371.2833
JPEG_20161121_171912_1000489929128.png,217.13979,436.81058,54.746,424.61826
JPEG_20161129_171043_1000529239418.png,27.800732,599.2782,118.78408,356.72394
14716280809223a.png,66.34418,566.2049,105.74795,370.54507
1469615829240JPEG_20160625_132328_1000280288518.png,157.4236,488.0517,74.94315,403.2049
JPEG_20161129_151605_1000971802260.png,135.49248,506.8703,82.36068,395.3407
JPEG_20161129_181505_1000787502555.png,55.071884,575.87744,109.56046,366.503
1474701046525DSC06991.png,44.390823,585.0426,113.173,362.6729
1480511984574IMG_0133.png,77.92859,556.2646,101.82988,374.69907
JPEG_20160709_152549_1000605889140.png,42.62428,586.5584,113.77047,362.03946
JPEG_20160912_152646_1000942504367.png,98.02984,539.0162,95.03126,381.9071
JPEG_20160513_131205_100038133981.png,144.19981,499.39874,79.415695,398.463
JPEG_20160704_174140_1000749444389.png,94.08243,542.4033,96.36635,380.4916
1480066692228IMG_0142.png,95.06875,541.557,96.03276,380.8453
JPEG_20161124_172119_1000765574958.png,208.6557,444.09058,57.61548,421.576
1475058149078DSC02343.png,150.15768,494.28644,77.40062,400.59943
1468820910545JPEG_20160709_122345_1000170105580.png,115.247,524.2425,89.208084,388.08093
JPEG_20160526_170335_1000389997615.png,121.67192,518.7294,87.03505,390.38483
147444583886111469619096595-Roadster-Men-Casual-Shoes-9011469619096471-3.png,113.758446,525.5198,89.71154,387.54718
JPEG_20161202_182433_1000999099770.png,70.123474,562.962,104.46973,371.90027
JPEG_20160912_153811_1000546906036.png,131.95271,509.90768,83.557884,394.07138
JPEG_20161126_134746_1000291976088.png,141.22981,501.9472,80.4202,397.39804
JPEG_20161124_135819_1000458224691.png,198.8244,452.5266,60.940617,418.05063
JPEG_20161007_141633_1000846361560.png,79.75099,554.7008,101.21351,375.35257
1474638639934DSC06333.png,92.17003,544.0443,97.01315,379.80585
1468821394876JPEG_20160709_120128_1000237856703.png,99.00005,538.18365,94.70311,382.255
147772141377020161028_170245.png,64.95959,567.393,106.21625,370.04858
1480511535721IMG_0351.png,57.614376,573.69574,108.70054,367.41467
1475152683825DSC00619.png,215.52492,438.19626,55.292175,424.0392
JPEG_20161116_184245_1000758145438.png,17.930271,607.7478,122.12247,353.18454
1468495341824DSC_0191.png,140.2796,502.76257,80.741585,397.05728
JPEG_20161202_155717_1000611460838.png,57.357895,573.9159,108.787285,367.32272
JPEG_20160709_114906_1000449789183.png,44.263348,585.152,113.21611,362.6272
1470746199802DSC_0248.png,127.099236,514.0723,85.19943,392.331
JPEG_20161123_195125_1000303103119.png,84.76149,550.4014,99.51887,377.14926
1478946237804eMazingShawls4016.png,183.21082,465.92426,66.22142,412.4518
1480973372560IMG_2945.png,216.27156,437.55557,55.03965,424.30695
JPEG_20160623_125632_1000462971724.png,238.05388,418.8647,47.672447,432.11777
1473746392392IMG_0696.png,173.6888,474.09488,69.44195,409.03735
JPEG_20160623_134233_1000277296949.png,109.18165,529.447,91.2595,385.906
1474634039570DSC05959.png,135.73947,506.65836,82.27714,395.42926
JPEG_20161123_182357_1000628349401.png,255.38145,403.99625,41.811928,438.3312
1473749925429IMG_1143.png,231.2995,424.6604,49.956913,429.69574
1473751113753IMG_0999.png,102.917915,534.82184,93.37801,383.6599
1474723089362DSC07797.png,109.98174,528.7605,90.9889,386.1929
147444922075211468997465920-Mast--Harbour-Women-Black-Slip-Ons-431468997465740-2.png,233.42583,422.83585,49.237747,430.45825
JPEG_20161124_185652_1000236386954.png,144.3075,499.30634,79.37927,398.50165
JPEG_20161125_145922_100061205912.png,136.83807,505.71567,81.90557,395.8232
147444008374011472215508902-Mast--Harbour-Men-Grey-Sneakers-941472215508728-5.png,41.013515,587.9406,114.31527,361.46185
1480961996619_R2A2464.png,157.6892,487.8238,74.853325,403.3001
1474637449677DSC06771.png,209.31409,443.52563,57.39279,421.81207
JPEG_20160823_122645_1000366593631.png,79.08085,555.2759,101.44017,375.11227
JPEG_20161125_201236_1000585865555.png,103.54737,534.2817,93.16512,383.88562
JPEG_20160704_121756_1000948471571.png,19.53216,606.3732,121.58067,353.75894
JPEG_20160607_180215_1000472897091.png,162.70009,483.52405,73.15855,405.09695
JPEG_20160709_132849_1000199572882.png,223.12663,431.6734,52.72113,426.76508
147753793608320161026_123222.png,74.6132,559.10944,102.95121,373.51022
JPEG_20161128_171343_1000122922693.png,159.31938,486.42493,74.301956,403.88467
147771756807720161028_143102.png,153.8545,491.11426,76.15028,401.92505
JPEG_20161208_181500_1000333441093.png,129.09766,512.35754,84.52353,393.04758
1480339474190_R2A4189.png,183.51842,465.66034,66.117386,412.56213
JPEG_20160702_100415_1000221024623.png,103.16669,534.60834,93.29388,383.7491
JPEG_20160622_150032_100099743125.png,147.36952,496.67883,78.343636,399.59964
JPEG_20160607_162127_1000415637060.png,164.88441,481.64975,72.41976,405.88022
JPEG_20160627_111115_1000696847361.png,80.3132,554.2184,101.02336,375.55417
JPEG_20161114_164024_1000428544233.png,74.417206,559.27765,103.0175,373.43994
1472042912598w_molokini_ii_blk_glry_01.png,105.43602,532.6611,92.526344,384.56287
JPEG_20161028_121737_1000939434946.png,62.522907,569.4839,107.040375,369.1748
JPEG_20160711_162838_1000908297491.png,219.89723,434.44446,53.813374,425.60706
JPEG_20160607_161422_1000486560124.png,215.53465,438.1879,55.288883,424.0427
1480510424464IMG_0256.png,77.429726,556.6926,101.998604,374.5202
1470737022740DSC_0156.png,116.53976,523.1332,88.77084,388.54453
147771778894820161028_170827.png,74.95409,558.81696,102.835915,373.63245
1472043134658zoom3.png,29.133858,598.1343,118.3332,357.20197
JPEG_20160704_133328_1000808893811.png,102.857124,534.87396,93.398575,383.63812
JPEG_20160623_151346_1000304523745.png,139.08298,503.78937,81.14629,396.62817
1468495361301DSC_0216.png,42.75423,586.4469,113.726524,362.08606
1473317476719DeeplearnS134.png,79.50839,554.909,101.29556,375.2656
JPEG_20160711_144423_1000246468178.png,160.77257,485.17798,73.81046,404.40576
JPEG_20161124_173440_1000317372383.png,155.53671,489.67078,75.58134,402.5283
JPEG_20160709_153117_1000868265383.png,97.21769,539.7131,95.30594,381.61588
JPEG_20161123_132455_1000855570860.png,68.15566,564.6505,105.13528,371.19464
JPEG_20160927_162039_1000874278652.png,163.44122,482.88812,72.90788,405.36273
JPEG_20160524_155311_1000300337247.png,191.74521,458.60107,63.33493,415.51215
JPEG_20161202_162846_1000498696540.png,106.61765,531.64716,92.12669,384.98657
147771805192820161028_160442.png,55.855976,575.2046,109.295265,366.78415
1472043136789zoom5.png,32.42198,595.3128,117.22109,358.38107
147772151053620161028_160631.png,70.053406,563.0221,104.49342,371.87515
1480604195659_R2A5857.png,178.24983,470.1812,67.89932,410.67288
1475151539059DSC00651.png,251.22076,407.56647,43.219162,436.83923
147742428915220161025_144227.png,99.72261,537.5636,94.458725,382.51413
JPEG_20160820_125318_1000995100780.png,34.97878,593.11884,116.35633,359.29788
JPEG_20161117_183707_100082163065.png,159.75705,486.04944,74.15393,404.04163
147771784267920161028_170844.png,32.75141,595.0301,117.10967,358.49918
1480958666977_R2A2314.png,99.15292,538.0524,94.65141,382.3098
JPEG_20161124_174625_100027404219.png,159.24454,486.4892,74.32727,403.85785
JPEG_20160821_103121_1000737828541.png,152.03783,492.6731,76.764725,401.27362
JPEG_20161125_193921_1000373774677.png,96.13713,540.64026,95.6714,381.22842
JPEG_20161202_173609_1000121920553.png,137.217,505.39056,81.77741,395.95908
JPEG_20161128_125459_1000267616269.png,87.5115,548.0417,98.58876,378.1354
JPEG_20161203_154719_100032138169.png,83.05354,551.867,100.09653,376.53683
JPEG_20160820_131053_1000873313665.png,152.05032,492.66238,76.7605,401.2781
JPEG_20160527_130121_1000102835524.png,117.86046,521.99994,88.324165,389.0181
JPEG_20160820_112958_1000195344236.png,254.04999,405.13873,42.26226,437.85376
1473748900723IMG_1224.png,70.64028,562.51855,104.29493,372.0856
1470740514974DSC_0189.png,119.30098,520.76385,87.83695,389.53467
JPEG_20160709_132039_1000959537113.png,134.10716,508.05902,82.829216,394.84393
JPEG_20160624_132336_1000583995497.png,159.98434,485.85437,74.07706,404.12317
147753783468820161026_122416.png,110.20349,528.5702,90.91389,386.2724
1474703400749DSC07121.png,204.90157,447.31195,58.885193,420.22983
JPEG_20161123_131851_1000481281182.png,223.77931,431.11334,52.500385,426.9991
JPEG_20160524_142414_1000599859455.png,91.954956,544.2289,97.0859,379.72876
JPEG_20160704_142057_1000133048956.png,151.5517,493.0902,76.92914,401.0993
JPEG_20161207_173952_1000442806262.png,205.67459,446.64856,58.62374,420.50702
JPEG_20161126_135301_1000930371152.png,118.10952,521.78625,88.23992,389.10742
1473665243458DeeplearnS11460.png,139.26521,503.633,81.08466,396.69354
147772323606020161028_161027.png,42.360237,586.785,113.85978,361.9448
1468653013902JPEG_20160712_101036_100022123052.png,235.87605,420.7334,48.409035,431.33682
1480955866328_R2A2266.png,155.39828,489.78958,75.62816,402.47864
1473660377222DeeplearnS11945.png,73.79132,559.8147,103.22919,373.2155
JPEG_20160709_114136_1000898176033.png,75.06699,558.72003,102.79774,373.67294
1470809393716DSC_0041.png,70.62882,562.5283,104.298805,372.0815
JPEG_20161126_143222_1000852164833.png,65.9332,566.55756,105.886955,370.3977
1470835134192IMG_20160810_172656.png,30.166811,597.2479,117.983826,357.57236
JPEG_20160803_114844_1000954825235.png,138.87567,503.96725,81.21641,396.55386
147742628561220161025_151842.png,79.92986,554.54736,101.153015,375.41672
1469620538383JPEG_20160625_121816_1000532029095.png,78.250244,555.9886,101.7211,374.81442
JPEG_20160607_162315_1000884699505.png,63.34985,568.7743,106.76069,369.47137
147185171233920160818_123816.png,152.26498,492.47818,76.68789,401.35507
